t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
290.9812317,0.260150939,290.9812317,0.232342124,290.9812317,0.223438367,290.9812317,0.212415278,290.9812317,0.206018448,290.9812317,0.201760918,290.9812317,0.20306623,290.9812317,0.195986867,290.9812317,0.191047296
290.0396118,0.27153948,290.0396118,0.240433514,290.0396118,0.230407536,290.0396118,0.218760118,290.0396118,0.21413745,290.0396118,0.209607288,290.0396118,0.211288184,290.0396118,0.20180653,290.0396118,0.198560089
288.940918,0.282060802,288.940918,0.250145674,288.940918,0.23939386,288.940918,0.228524998,288.940918,0.222368971,288.940918,0.217117056,288.940918,0.21946168,288.940918,0.210088819,288.940918,0.205093801
287.999054,0.289065033,287.999054,0.256072402,287.999054,0.246222332,287.999054,0.232377216,287.999054,0.22730206,287.999054,0.222301677,287.999054,0.223843068,287.999054,0.213870034,287.999054,0.209568948
287.0571289,0.29577595,287.0571289,0.263224751,287.0571289,0.249774218,287.0571289,0.237290591,287.0571289,0.231566429,287.0571289,0.227257446,287.0571289,0.22899513,287.0571289,0.219792649,287.0571289,0.214335173
285.9580688,0.304468155,285.9580688,0.269937128,285.9580688,0.259084493,285.9580688,0.24403733,285.9580688,0.24087444,285.9580688,0.233956635,285.9580688,0.236379609,285.9580688,0.226368606,285.9580688,0.222316876
285.0158997,0.3107391,285.0158997,0.276662588,285.0158997,0.264097512,285.0158997,0.250350356,285.0158997,0.245507568,285.0158997,0.240568176,285.0158997,0.242118493,285.0158997,0.23215127,285.0158997,0.227028787
284.0736389,0.315868855,284.0736389,0.281386256,284.0736389,0.268778384,284.0736389,0.255114943,284.0736389,0.250077426,284.0736389,0.245086268,284.0736389,0.247056827,284.0736389,0.235873297,284.0736389,0.232191339
282.9742126,0.32136786,282.9742126,0.285936177,282.9742126,0.274759471,282.9742126,0.25941506,282.9742126,0.255210877,282.9742126,0.250375271,282.9742126,0.252184838,282.9742126,0.241700426,282.9742126,0.238911301
282.0317383,0.323330909,282.0317383,0.289861172,282.0317383,0.277497053,282.0317383,0.263786733,282.0317383,0.260580868,282.0317383,0.254518062,282.0317383,0.25669086,282.0317383,0.247553185,282.0317383,0.242243141
280.9320679,0.327541739,280.9320679,0.295475751,280.9320679,0.282673121,280.9320679,0.270357788,280.9320679,0.265809774,280.9320679,0.260550588,280.9320679,0.262559623,280.9320679,0.252548128,280.9320679,0.249183133
279.9893799,0.329608679,279.9893799,0.298737496,279.9893799,0.286204219,279.9893799,0.273453653,279.9893799,0.268751174,279.9893799,0.264469504,279.9893799,0.267542362,279.9893799,0.25672096,279.9893799,0.252658516
279.0466003,0.330847323,279.0466003,0.300999463,279.0466003,0.288058609,279.0466003,0.276189119,279.0466003,0.27166599,279.0466003,0.267107487,279.0466003,0.269205421,279.0466003,0.259415388,279.0466003,0.256599098
277.9465637,0.331643343,277.9465637,0.304152995,277.9465637,0.290340632,277.9465637,0.27747494,277.9465637,0.273843676,277.9465637,0.269457907,277.9465637,0.272066951,277.9465637,0.262391478,277.9465637,0.258670718
277.0035706,0.332288176,277.0035706,0.305124998,277.0035706,0.291844845,277.0035706,0.279900938,277.0035706,0.275176942,277.0035706,0.271576494,277.0035706,0.273938477,277.0035706,0.264371425,277.0035706,0.261248499
276.0604858,0.333297819,276.0604858,0.307628542,276.0604858,0.294668645,276.0604858,0.282142311,276.0604858,0.277883023,276.0604858,0.274407983,276.0604858,0.277160704,276.0604858,0.267921329,276.0604858,0.26474154
274.960083,0.334416032,274.960083,0.310809523,274.960083,0.29768309,274.960083,0.284625769,274.960083,0.281419218,274.960083,0.277908355,274.960083,0.28088066,274.960083,0.272150815,274.960083,0.26895833
274.0168152,0.334846824,274.0168152,0.312702477,274.0168152,0.298899651,274.0168152,0.287004054,274.0168152,0.283560872,274.0168152,0.280177862,274.0168152,0.283589512,274.0168152,0.27535364,274.0168152,0.272828877
273.0734253,0.334578335,273.0734253,0.31378153,273.0734253,0.29978314,273.0734253,0.287661105,273.0734253,0.284889907,273.0734253,0.281288981,273.0734253,0.285084337,273.0734253,0.277598143,273.0734253,0.274240971
271.9726868,0.333159328,271.9726868,0.314846337,271.9726868,0.298460454,271.9726868,0.286336333,271.9726868,0.284520268,271.9726868,0.282782376,271.9726868,0.284648448,271.9726868,0.276951283,271.9726868,0.276121557
271.0290833,0.334525973,271.0290833,0.316157222,271.0290833,0.300944388,271.0290833,0.288808614,271.0290833,0.285975963,271.0290833,0.283383846,271.0290833,0.286276728,271.0290833,0.278884679,271.0290833,0.277715474
269.9281006,0.336500406,269.9281006,0.319061935,269.9281006,0.302388012,269.9281006,0.289991677,269.9281006,0.28687194,269.9281006,0.284098148,269.9281006,0.287066221,269.9281006,0.279851109,269.9281006,0.278836429
268.984314,0.338422,268.984314,0.32130459,268.984314,0.303347528,268.984314,0.29070732,268.984314,0.287179828,268.984314,0.284245163,268.984314,0.287196785,268.984314,0.280234605,268.984314,0.278935701
268.0404053,0.342332572,268.0404053,0.324907452,268.0404053,0.304707855,268.0404053,0.291307181,268.0404053,0.287374497,268.0404053,0.28438738,268.0404053,0.287066579,268.0404053,0.279987186,268.0404053,0.278995305
266.9390869,0.349596053,266.9390869,0.331237197,266.9390869,0.308093607,266.9390869,0.2942985,266.9390869,0.288941622,266.9390869,0.285129815,266.9390869,0.287226141,266.9390869,0.279214829,266.9390869,0.279125333
265.9949951,0.361878008,265.9949951,0.339956075,265.9949951,0.314544231,265.9949951,0.298326343,265.9949951,0.293239147,265.9949951,0.287413746,265.9949951,0.289178729,265.9949951,0.279622048,265.9949951,0.279876173
265.0508118,0.383637279,265.0508118,0.352803767,265.0508118,0.322757244,265.0508118,0.303797603,265.0508118,0.296043903,265.0508118,0.289845675,265.0508118,0.290372402,265.0508118,0.278880805,265.0508118,0.278810114
263.9491577,0.402643293,263.9491577,0.365934044,263.9491577,0.331099719,263.9491577,0.309242845,263.9491577,0.29927811,263.9491577,0.291689575,263.9491577,0.290571749,263.9491577,0.276914388,263.9491577,0.277444482
263.0047913,0.424179077,263.0047913,0.380540282,263.0047913,0.339079559,263.0047913,0.314813852,263.0047913,0.302391768,263.0047913,0.293090075,263.0047913,0.290418446,263.0047913,0.273691595,263.0047913,0.274725229
262.0603027,0.45670104,262.0603027,0.402381212,262.0603027,0.352719158,262.0603027,0.324409545,262.0603027,0.308017194,262.0603027,0.296108782,262.0603027,0.291655719,262.0603027,0.270858824,262.0603027,0.271440119
260.958313,0.493666649,260.958313,0.427619338,260.958313,0.37217164,260.958313,0.337043464,260.958313,0.315702736,260.958313,0.300309509,260.958313,0.293635964,260.958313,0.267754674,260.958313,0.268345028
260.0136414,0.535275102,260.0136414,0.457722157,260.0136414,0.390750736,260.0136414,0.348840654,260.0136414,0.324300766,260.0136414,0.306549132,260.0136414,0.297605813,260.0136414,0.266741008,260.0136414,0.266949177
259.0688782,0.569388092,259.0688782,0.474363655,259.0688782,0.401706457,259.0688782,0.359526038,259.0688782,0.331852168,259.0688782,0.311113983,259.0688782,0.299201757,259.0688782,0.266138375,259.0688782,0.265373945
257.9665527,0.610423505,257.9665527,0.508878231,257.9665527,0.428817898,257.9665527,0.375201613,257.9665527,0.345215589,257.9665527,0.319289148,257.9665527,0.305465728,257.9665527,0.265476435,257.9665527,0.264446467
257.0216064,0.657904565,257.0216064,0.535938799,257.0216064,0.446454048,257.0216064,0.391168028,257.0216064,0.353489727,257.0216064,0.326017767,257.0216064,0.309275746,257.0216064,0.264318705,257.0216064,0.26312384
256.0765686,0.688384831,256.0765686,0.561343849,256.0765686,0.464212626,256.0765686,0.403632522,256.0765686,0.362086475,256.0765686,0.33155939,256.0765686,0.312444121,256.0765686,0.262772501,256.0765686,0.261169672
254.9738922,0.725636959,254.9738922,0.5859465,254.9738922,0.484317929,254.9738922,0.418395996,254.9738922,0.371790737,254.9738922,0.338228196,254.9738922,0.316829324,254.9738922,0.262841672,254.9738922,0.260345131
254.028656,0.748737335,254.028656,0.600575745,254.028656,0.494920015,254.028656,0.424966425,254.028656,0.379124999,254.028656,0.343109995,254.028656,0.320201576,254.028656,0.263891846,254.028656,0.260855705
252.9257813,0.770054579,252.9257813,0.615514278,252.9257813,0.506522596,252.9257813,0.434299141,252.9257813,0.385243475,252.9257813,0.348107368,252.9257813,0.324744254,252.9257813,0.266257227,252.9257813,0.262295306
251.9803619,0.789442301,251.9803619,0.626726508,251.9803619,0.517595708,251.9803619,0.441991061,251.9803619,0.391653299,251.9803619,0.354094118,251.9803619,0.329093158,251.9803619,0.267749965,251.9803619,0.265153855
251.0348358,0.801638603,251.0348358,0.635481119,251.0348358,0.524424434,251.0348358,0.449472845,251.0348358,0.397041142,251.0348358,0.35940516,251.0348358,0.3343288,251.0348358,0.27176109,251.0348358,0.268434167
249.9320374,0.812640905,249.9320374,0.641707957,249.9320374,0.531471789,249.9320374,0.454886586,249.9320374,0.402219355,249.9320374,0.364003092,249.9320374,0.338354737,249.9320374,0.276284128,249.9320374,0.271915495
248.9919891,0.814551115,248.9919891,0.642770827,248.9919891,0.533714771,248.9919891,0.45700562,248.9919891,0.404248297,248.9919891,0.365719944,248.9919891,0.340479404,248.9919891,0.278550983,248.9919891,0.273636997
248.0518341,0.813450992,248.0518341,0.640618265,248.0518341,0.533877432,248.0518341,0.457196325,248.0518341,0.405031979,248.0518341,0.366486102,248.0518341,0.341705173,248.0518341,0.281027317,248.0518341,0.275209189
246.954895,0.808965087,246.954895,0.637056589,246.954895,0.533023894,246.954895,0.45671618,246.954895,0.405209512,246.954895,0.367395788,246.954895,0.343216419,246.954895,0.282594174,246.954895,0.277615786
246.0145721,0.794497907,246.0145721,0.6256966,246.0145721,0.526235819,246.0145721,0.451858074,246.0145721,0.401965797,246.0145721,0.365286827,246.0145721,0.341813564,246.0145721,0.283540487,246.0145721,0.277479261
245.0741577,0.780529082,245.0741577,0.616542757,245.0741577,0.521712601,245.0741577,0.449212641,245.0741577,0.400728226,245.0741577,0.365027577,245.0741577,0.343535543,245.0741577,0.286627382,245.0741577,0.281185478
243.9768982,0.757431269,243.9768982,0.598913729,243.9768982,0.512312293,243.9768982,0.442609936,243.9768982,0.396825373,243.9768982,0.363231301,243.9768982,0.342340469,243.9768982,0.288498044,243.9768982,0.282649815
243.0363007,0.738346696,243.0363007,0.58609277,243.0363007,0.503574848,243.0363007,0.437234968,243.0363007,0.393024206,243.0363007,0.361243784,243.0363007,0.341974974,243.0363007,0.290473312,243.0363007,0.284601986
241.9388275,0.710677505,241.9388275,0.566570997,241.9388275,0.492172003,241.9388275,0.429935068,241.9388275,0.389014483,241.9388275,0.359882265,241.9388275,0.342327684,241.9388275,0.294418812,241.9388275,0.288135082
240.9980621,0.681110084,240.9980621,0.545656323,240.9980621,0.480513126,240.9980621,0.421403468,240.9980621,0.384888738,240.9980621,0.357691824,240.9980621,0.342533946,240.9980621,0.299625278,240.9980621,0.2919617
240.0571899,0.653843343,240.0571899,0.528427422,240.0571899,0.469889224,240.0571899,0.416045994,240.0571899,0.381770551,240.0571899,0.357493311,240.0571899,0.344137758,240.0571899,0.30340609,240.0571899,0.297347993
238.9594269,0.623047531,238.9594269,0.505734861,238.9594269,0.457968384,238.9594269,0.408968896,238.9594269,0.379558027,238.9594269,0.357785702,238.9594269,0.346853763,238.9594269,0.3107256,238.9594269,0.304870129
238.0183868,0.594391525,238.0183868,0.491500795,238.0183868,0.447973818,238.0183868,0.403921276,238.0183868,0.378674567,238.0183868,0.359319121,238.0183868,0.350605965,238.0183868,0.318119198,238.0183868,0.313020289
237.0772552,0.5699929,237.0772552,0.476638824,237.0772552,0.439491987,237.0772552,0.400417149,237.0772552,0.378262371,237.0772552,0.362879723,237.0772552,0.355906606,237.0772552,0.329176515,237.0772552,0.323257178
235.979187,0.547618449,235.979187,0.463385135,235.979187,0.434297741,235.979187,0.400009841,235.979187,0.381746739,235.979187,0.369427711,235.979187,0.364556164,235.979187,0.342871726,235.979187,0.335846454
235.0378876,0.535829961,235.0378876,0.459708005,235.0378876,0.435857326,235.0378876,0.405259877,235.0378876,0.39116472,235.0378876,0.379236043,235.0378876,0.375784248,235.0378876,0.356082171,235.0378876,0.350641489
233.9396057,0.535794139,233.9396057,0.466060609,233.9396057,0.447698295,233.9396057,0.419929057,233.9396057,0.406648219,233.9396057,0.397892177,233.9396057,0.396817863,233.9396057,0.380473346,233.9396057,0.375575066
232.9981384,0.555084825,232.9981384,0.493105382,232.9981384,0.477324128,232.9981384,0.453787357,232.9981384,0.445465624,232.9981384,0.436826557,232.9981384,0.438583463,232.9981384,0.423569053,232.9981384,0.415082097
232.0565796,0.59637785,232.0565796,0.53732717,232.0565796,0.524796724,232.0565796,0.504412234,232.0565796,0.496028334,232.0565796,0.492337793,232.0565796,0.493580878,232.0565796,0.481823474,232.0565796,0.473189265
230.9579926,0.663024485,230.9579926,0.60389787,230.9579926,0.596816719,230.9579926,0.577989936,230.9579926,0.572697699,230.9579926,0.567133904,230.9579926,0.567402601,230.9579926,0.571215034,230.9579926,0.553332388
230.0162811,0.705651343,230.0162811,0.650358856,230.0162811,0.64563477,230.0162811,0.628571868,230.0162811,0.622028947,230.0162811,0.621019065,230.0162811,0.624517024,230.0162811,0.614120066,230.0162811,0.60510087
229.0744629,0.743587732,229.0744629,0.684847534,229.0744629,0.678906381,229.0744629,0.661710978,229.0744629,0.668093681,229.0744629,0.665850401,229.0744629,0.671352387,229.0744629,0.658951521,229.0744629,0.641648471
227.9756012,0.758851409,227.9756012,0.719494522,227.9756012,0.709967077,227.9756012,0.692270875,227.9756012,0.694791436,227.9756012,0.698978126,227.9756012,0.699647069,227.9756012,0.692125142,227.9756012,0.688345432
227.0336304,0.793492138,227.0336304,0.743929267,227.0336304,0.740279913,227.0336304,0.727775991,227.0336304,0.727388978,227.0336304,0.73367846,227.0336304,0.730368912,227.0336304,0.735537052,227.0336304,0.715378106
225.9345551,0.824112177,225.9345551,0.78183049,225.9345551,0.779936314,225.9345551,0.77725029,225.9345551,0.766650438,225.9345551,0.768559158,225.9345551,0.773723006,225.9345551,0.768365622,225.9345551,0.767123997
224.9924164,0.854371309,224.9924164,0.812157273,224.9924164,0.808424711,224.9924164,0.806511164,224.9924164,0.798497617,224.9924164,0.799172938,224.9924164,0.807288826,224.9924164,0.801259041,224.9924164,0.800372422
224.0501862,0.866736889,224.0501862,0.833204985,224.0501862,0.826454759,224.0501862,0.819498241,224.0501862,0.817816496,224.0501862,0.814851582,224.0501862,0.825433552,224.0501862,0.820326448,224.0501862,0.811940908
222.9508362,0.86775434,222.9508362,0.838487446,222.9508362,0.835860431,222.9508362,0.82510078,222.9508362,0.826684475,222.9508362,0.827501833,222.9508362,0.837789357,222.9508362,0.835016489,222.9508362,0.826313555
222.0084534,0.860500038,222.0084534,0.838601708,222.0084534,0.836467803,222.0084534,0.826001406,222.0084534,0.828927398,222.0084534,0.831212401,222.0084534,0.841580808,222.0084534,0.841964185,222.0084534,0.832809925
221.065979,0.850294769,221.065979,0.836005151,221.065979,0.836181223,221.065979,0.827610731,221.065979,0.83264333,221.065979,0.835462391,221.065979,0.847130418,221.065979,0.85183382,221.065979,0.841982245
219.9663391,0.836471915,219.9663391,0.831826568,219.9663391,0.833073437,219.9663391,0.826241493,219.9663391,0.833229542,219.9663391,0.837637603,219.9663391,0.849952579,219.9663391,0.855800271,219.9663391,0.849135816
219.0237122,0.823897302,219.0237122,0.825587452,219.0237122,0.828749418,219.0237122,0.82244736,219.0237122,0.829322875,219.0237122,0.832862556,219.0237122,0.848757684,219.0237122,0.856513977,219.0237122,0.849516153
217.9238892,0.805386066,217.9238892,0.813663483,217.9238892,0.817875624,217.9238892,0.812169552,217.9238892,0.821831703,217.9238892,0.826937497,217.9238892,0.841023386,217.9238892,0.85237056,217.9238892,0.848698139
216.9810944,0.798515618,216.9810944,0.80791533,216.9810944,0.811973691,216.9810944,0.807134926,216.9810944,0.816061497,216.9810944,0.822457135,216.9810944,0.838436723,216.9810944,0.851856947,216.9810944,0.848883987
216.0382233,0.800695896,216.0382233,0.810703695,216.0382233,0.811915934,216.0382233,0.806420744,216.0382233,0.815544009,216.0382233,0.823904574,216.0382233,0.837862074,216.0382233,0.851695061,216.0382233,0.850182355
214.9381256,0.822359443,214.9381256,0.827506721,214.9381256,0.824333847,214.9381256,0.816215932,214.9381256,0.822285414,214.9381256,0.829721153,214.9381256,0.84373194,214.9381256,0.857161403,214.9381256,0.856395125
213.9951019,0.867982209,213.9951019,0.849730074,213.9951019,0.842884064,213.9951019,0.829892457,213.9951019,0.832145572,213.9951019,0.841141999,213.9951019,0.849808395,213.9951019,0.859934866,213.9951019,0.862470031
213.052002,0.946988642,213.052002,0.907157779,213.052002,0.885034442,213.052002,0.867864132,213.052002,0.861805975,213.052002,0.866440356,213.052002,0.872824371,213.052002,0.878570139,213.052002,0.880324066
211.9516296,1.027836084,211.9516296,0.975096345,211.9516296,0.95199424,211.9516296,0.920115173,211.9516296,0.897531152,211.9516296,0.895375967,211.9516296,0.90207237,211.9516296,0.898496032,211.9516296,0.903197408
211.0083618,1.154369831,211.0083618,1.062500954,211.0083618,1.00949049,211.0083618,0.976883888,211.0083618,0.946410954,211.0083618,0.945637345,211.0083618,0.938082278,211.0083618,0.92693913,211.0083618,0.931307137
210.065033,1.234287858,210.065033,1.11586988,210.065033,1.050359249,210.065033,1.003929257,210.065033,0.981211424,210.065033,0.972642303,210.065033,0.962364674,210.065033,0.948784947,210.065033,0.948274136
208.964386,1.318467975,208.964386,1.194365382,208.964386,1.124735117,208.964386,1.056861043,208.964386,1.036666632,208.964386,1.014435053,208.964386,1.003255844,208.964386,0.981959224,208.964386,0.985305965
208.0209045,1.450109601,208.0209045,1.28907299,208.0209045,1.194756866,208.0209045,1.138982058,208.0209045,1.085248232,208.0209045,1.066698551,208.0209045,1.052778244,208.0209045,1.030134559,208.0209045,1.026900291
207.0773468,1.564204097,207.0773468,1.380107164,207.0773468,1.273709178,207.0773468,1.191732049,207.0773468,1.1616714,207.0773468,1.131352901,207.0773468,1.103473306,207.0773468,1.085200906,207.0773468,1.067297935
205.9764252,1.74423039,205.9764252,1.495148301,205.9764252,1.385039687,205.9764252,1.304439425,205.9764252,1.240889907,205.9764252,1.202062726,205.9764252,1.184775829,205.9764252,1.153269172,205.9764252,1.135180354
205.0327148,1.829480052,205.0327148,1.596685886,205.0327148,1.488854885,205.0327148,1.392159939,205.0327148,1.315532327,205.0327148,1.265995383,205.0327148,1.24732852,205.0327148,1.204365134,205.0327148,1.194103479
203.9316254,1.99735415,203.9316254,1.733429074,203.9316254,1.609340072,203.9316254,1.536501646,203.9316254,1.435544968,203.9316254,1.396730781,203.9316254,1.402508259,203.9316254,1.310389996,203.9316254,1.297673225
202.9877625,2.242774487,202.9877625,1.942270398,202.9877625,1.804724932,202.9877625,1.707371235,202.9877625,1.642510891,202.9877625,1.585271597,202.9877625,1.607467055,202.9877625,1.503325224,202.9877625,1.477523208
202.0438385,2.416202068,202.0438385,2.172386646,202.0438385,2.067754269,202.0438385,1.961313963,202.0438385,1.938188195,202.0438385,1.811323404,202.0438385,1.868666887,202.0438385,1.733518124,202.0438385,1.727016449
200.9424896,2.715717077,200.9424896,2.502808809,200.9424896,2.383507967,200.9424896,2.295218945,200.9424896,2.263421059,200.9424896,2.274882793,200.9424896,2.201807976,200.9424896,2.214357853,200.9424896,2.101149797
199.9983826,2.96527338,199.9983826,2.711012125,199.9983826,2.639572144,199.9983826,2.673049688,199.9983826,2.508039951,199.9983826,2.530589342,199.9983826,2.507784367,199.9983826,2.412216663,199.9983826,2.467945576
