t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
293.0210876,0.413253397,293.0210876,0.374023646,293.0210876,0.360951901,293.0210876,0.35272488,293.0210876,0.345210314,293.0210876,0.338633746,293.0210876,0.33236447,293.0210876,0.314046651,293.0210876,0.309522837
291.92276,0.433297277,291.92276,0.391484052,291.92276,0.379419178,291.92276,0.365042508,291.92276,0.356608748,291.92276,0.352048159,291.92276,0.348536491,291.92276,0.325890273,291.92276,0.321585208
290.9812317,0.459139824,290.9812317,0.409286678,290.9812317,0.392612457,290.9812317,0.381134808,290.9812317,0.37193507,290.9812317,0.368322343,290.9812317,0.361711443,290.9812317,0.341272175,290.9812317,0.335716724
290.0396118,0.480502784,290.0396118,0.429276675,290.0396118,0.410994619,290.0396118,0.396995634,290.0396118,0.390690655,290.0396118,0.38276732,290.0396118,0.376500815,290.0396118,0.35561192,290.0396118,0.350263119
288.940918,0.499397159,288.940918,0.448520809,288.940918,0.428771496,288.940918,0.413528055,288.940918,0.403980523,288.940918,0.40110758,288.940918,0.393034309,288.940918,0.373603165,288.940918,0.36537075
287.999054,0.514302075,287.999054,0.461330473,287.999054,0.439555228,287.999054,0.425499171,287.999054,0.415186167,287.999054,0.410893053,287.999054,0.403549284,287.999054,0.381567061,287.999054,0.376317561
287.0571289,0.525636137,287.0571289,0.472606242,287.0571289,0.449797005,287.0571289,0.435757786,287.0571289,0.425563544,287.0571289,0.419413418,287.0571289,0.415176719,287.0571289,0.390723288,287.0571289,0.385230869
285.9580688,0.5432657,285.9580688,0.487495095,285.9580688,0.46708405,285.9580688,0.452017546,285.9580688,0.442390561,285.9580688,0.435120642,285.9580688,0.427169085,285.9580688,0.405433387,285.9580688,0.399077952
285.0158997,0.55561769,285.0158997,0.502206922,285.0158997,0.47741878,285.0158997,0.46221295,285.0158997,0.452047586,285.0158997,0.4487755,285.0158997,0.440020889,285.0158997,0.416647226,285.0158997,0.41057393
284.0736389,0.565077484,284.0736389,0.510133266,284.0736389,0.486229926,284.0736389,0.471546203,284.0736389,0.461707383,284.0736389,0.458823711,284.0736389,0.449867874,284.0736389,0.426695734,284.0736389,0.422691643
282.9742126,0.575655341,282.9742126,0.520317137,282.9742126,0.495740742,282.9742126,0.480859697,282.9742126,0.471926242,282.9742126,0.466521114,282.9742126,0.461958021,282.9742126,0.437846988,282.9742126,0.430868626
282.0317383,0.579452455,282.0317383,0.527902782,282.0317383,0.503355801,282.0317383,0.488377452,282.0317383,0.479408741,282.0317383,0.475663424,282.0317383,0.470381737,282.0317383,0.446396112,282.0317383,0.4411394
280.9320679,0.587885976,280.9320679,0.537042141,280.9320679,0.512297809,280.9320679,0.498794377,280.9320679,0.490198195,280.9320679,0.487133414,280.9320679,0.481685579,280.9320679,0.458462477,280.9320679,0.452229232
279.9893799,0.592224121,279.9893799,0.542654038,279.9893799,0.519765139,279.9893799,0.50637269,279.9893799,0.498269558,279.9893799,0.495065838,279.9893799,0.488728344,279.9893799,0.468486369,279.9893799,0.461302429
279.0466003,0.595119357,279.0466003,0.546989143,279.0466003,0.523925901,279.0466003,0.510776162,279.0466003,0.503666401,279.0466003,0.500364244,279.0466003,0.49446252,279.0466003,0.473407328,279.0466003,0.467294365
277.9465637,0.597382486,277.9465637,0.551551104,277.9465637,0.5278579,277.9465637,0.51679343,277.9465637,0.509514093,277.9465637,0.506343484,277.9465637,0.50018698,277.9465637,0.479076564,277.9465637,0.474711657
277.0035706,0.598723054,277.0035706,0.554764986,277.0035706,0.530482888,277.0035706,0.519246161,277.0035706,0.511972368,277.0035706,0.510666311,277.0035706,0.503896654,277.0035706,0.485074014,277.0035706,0.479063213
276.0604858,0.600385487,276.0604858,0.560079694,276.0604858,0.535394788,276.0604858,0.523929417,276.0604858,0.517503619,276.0604858,0.515696347,276.0604858,0.511292517,276.0604858,0.490516365,276.0604858,0.484532237
274.960083,0.602482915,274.960083,0.564807236,274.960083,0.540531635,274.960083,0.530694306,274.960083,0.524175584,274.960083,0.523609817,274.960083,0.517861188,274.960083,0.49812749,274.960083,0.493511319
274.0168152,0.603075802,274.0168152,0.56863457,274.0168152,0.544032037,274.0168152,0.534391224,274.0168152,0.528676212,274.0168152,0.527916074,274.0168152,0.523315251,274.0168152,0.504294872,274.0168152,0.499089718
273.0734253,0.602525413,273.0734253,0.570243359,273.0734253,0.545668483,273.0734253,0.536857605,273.0734253,0.531669557,273.0734253,0.530412078,273.0734253,0.526383638,273.0734253,0.507934749,273.0734253,0.502612114
271.9726868,0.599957705,271.9726868,0.572460294,271.9726868,0.545343995,271.9726868,0.536493778,271.9726868,0.531013846,271.9726868,0.531183541,271.9726868,0.526896179,271.9726868,0.508871675,271.9726868,0.503913045
271.0290833,0.603277922,271.0290833,0.575285852,271.0290833,0.549000442,271.0290833,0.540908516,271.0290833,0.535572171,271.0290833,0.53447479,271.0290833,0.530564487,271.0290833,0.512519598,271.0290833,0.507885695
269.9281006,0.60655427,269.9281006,0.58061713,269.9281006,0.552818239,269.9281006,0.543696284,269.9281006,0.537992835,269.9281006,0.536802948,269.9281006,0.532769144,269.9281006,0.514187574,269.9281006,0.510322869
268.984314,0.610673428,268.984314,0.585929692,268.984314,0.5559268,268.984314,0.545979857,268.984314,0.539663374,268.984314,0.538987041,268.984314,0.533489108,268.984314,0.514379144,268.984314,0.510552466
268.0404053,0.616616488,268.0404053,0.591935158,268.0404053,0.560093045,268.0404053,0.54874754,268.0404053,0.541931808,268.0404053,0.54006356,268.0404053,0.534032881,268.0404053,0.513948679,268.0404053,0.510345995
266.9390869,0.630967021,266.9390869,0.603409767,266.9390869,0.56771785,266.9390869,0.554562211,266.9390869,0.545463324,266.9390869,0.542693853,266.9390869,0.536809981,266.9390869,0.513629198,266.9390869,0.509564281
265.9949951,0.65449965,265.9949951,0.626924157,265.9949951,0.582366347,265.9949951,0.56595093,265.9949951,0.554209352,265.9949951,0.550128162,265.9949951,0.540925741,265.9949951,0.514732957,265.9949951,0.510703504
265.0508118,0.695390821,265.0508118,0.658081353,265.0508118,0.603328705,265.0508118,0.582334757,265.0508118,0.565834701,265.0508118,0.558830917,265.0508118,0.54695791,265.0508118,0.51495254,265.0508118,0.510023832
263.9491577,0.734247983,263.9491577,0.682262003,263.9491577,0.625212491,263.9491577,0.596769571,263.9491577,0.576470971,263.9491577,0.565224886,263.9491577,0.55143708,263.9491577,0.512876213,263.9491577,0.508169413
263.0047913,0.768340707,263.0047913,0.711697996,263.0047913,0.646257162,263.0047913,0.61137718,263.0047913,0.585173011,263.0047913,0.571575403,263.0047913,0.555199862,263.0047913,0.509758592,263.0047913,0.504316211
262.0603027,0.828907728,262.0603027,0.76543659,262.0603027,0.683555484,262.0603027,0.636250615,262.0603027,0.601696074,262.0603027,0.58357507,262.0603027,0.561874747,262.0603027,0.506171465,262.0603027,0.498494178
260.958313,0.904767633,260.958313,0.817225516,260.958313,0.726499796,260.958313,0.669595301,260.958313,0.623373509,260.958313,0.597288311,260.958313,0.57043618,260.958313,0.502749562,260.958313,0.493054479
260.0136414,0.985428691,260.0136414,0.873631537,260.0136414,0.763183355,260.0136414,0.695766389,260.0136414,0.644113064,260.0136414,0.612868547,260.0136414,0.582174778,260.0136414,0.501891017,260.0136414,0.490511477
259.0688782,1.041110992,259.0688782,0.927375794,259.0688782,0.79727751,259.0688782,0.720501244,259.0688782,0.663407862,259.0688782,0.627528012,259.0688782,0.590652704,259.0688782,0.50153023,259.0688782,0.488967508
257.9665527,1.126556516,257.9665527,0.996884644,257.9665527,0.851634979,257.9665527,0.764952242,257.9665527,0.694391191,257.9665527,0.648721457,257.9665527,0.608047366,257.9665527,0.504175544,257.9665527,0.489201367
257.0216064,1.213008285,257.0216064,1.053095579,257.0216064,0.907050073,257.0216064,0.797989488,257.0216064,0.719695568,257.0216064,0.668799639,257.0216064,0.622136295,257.0216064,0.504899144,257.0216064,0.488196671
256.0765686,1.284127474,256.0765686,1.105416656,256.0765686,0.942356765,256.0765686,0.829401612,256.0765686,0.743088484,256.0765686,0.685696125,256.0765686,0.632765293,256.0765686,0.505898058,256.0765686,0.487592131
254.9738922,1.353562951,254.9738922,1.158923507,254.9738922,0.987691224,254.9738922,0.863543093,254.9738922,0.768215954,254.9738922,0.704651356,254.9738922,0.648278415,254.9738922,0.510753334,254.9738922,0.489649415
254.028656,1.396296501,254.028656,1.191058517,254.028656,1.011334181,254.028656,0.882703602,254.028656,0.783196092,254.028656,0.717631877,254.028656,0.657404125,254.028656,0.515004993,254.028656,0.49354741
252.9257813,1.438987136,252.9257813,1.227894664,252.9257813,1.038212895,252.9257813,0.908188522,252.9257813,0.802442193,252.9257813,0.734575629,252.9257813,0.670007289,252.9257813,0.523997545,252.9257813,0.501028776
251.9803619,1.474574685,251.9803619,1.246222734,251.9803619,1.060130596,251.9803619,0.923227966,251.9803619,0.818062961,251.9803619,0.747299612,251.9803619,0.682776153,251.9803619,0.533909261,251.9803619,0.511434555
251.0348358,1.502168536,251.0348358,1.267860413,251.0348358,1.081815004,251.0348358,0.941654742,251.0348358,0.833521843,251.0348358,0.76282531,251.0348358,0.697188318,251.0348358,0.546506465,251.0348358,0.524053514
249.9320374,1.519140363,249.9320374,1.279562354,249.9320374,1.095693469,249.9320374,0.954969049,249.9320374,0.846285582,249.9320374,0.773556352,249.9320374,0.709109664,249.9320374,0.559981644,249.9320374,0.535078228
248.9919891,1.528378844,248.9919891,1.282557845,248.9919891,1.100778222,248.9919891,0.960470259,248.9919891,0.851265669,248.9919891,0.779692888,248.9919891,0.71635145,248.9919891,0.566847086,248.9919891,0.542017698
248.0518341,1.528229833,248.0518341,1.281967163,248.0518341,1.101399541,248.0518341,0.962673724,248.0518341,0.854629159,248.0518341,0.78373307,248.0518341,0.721107781,248.0518341,0.573674202,248.0518341,0.549411356
246.954895,1.515902638,246.954895,1.272693515,246.954895,1.098696113,246.954895,0.962228656,246.954895,0.855948091,246.954895,0.787018299,246.954895,0.7251423,246.954895,0.581460476,246.954895,0.557136059
246.0145721,1.49301219,246.0145721,1.253011703,246.0145721,1.086459517,246.0145721,0.954109192,246.0145721,0.850940883,246.0145721,0.784455836,246.0145721,0.725426018,246.0145721,0.586230397,246.0145721,0.562281549
245.0741577,1.46211493,245.0741577,1.227453947,245.0741577,1.073423862,245.0741577,0.946113586,245.0741577,0.84665072,245.0741577,0.783310175,245.0741577,0.726465225,245.0741577,0.593115211,245.0741577,0.569498479
243.9768982,1.418547392,243.9768982,1.195802212,243.9768982,1.046800017,243.9768982,0.930993795,243.9768982,0.837186694,243.9768982,0.777719498,243.9768982,0.723478258,243.9768982,0.598048925,243.9768982,0.575686276
243.0363007,1.385028839,243.0363007,1.16669929,243.0363007,1.030941248,243.0363007,0.916923165,243.0363007,0.828455389,243.0363007,0.772284329,243.0363007,0.721559584,243.0363007,0.602846384,243.0363007,0.581068456
241.9388275,1.331295133,241.9388275,1.128801346,241.9388275,1.00028193,241.9388275,0.898965776,241.9388275,0.817637205,241.9388275,0.76668036,241.9388275,0.71929872,241.9388275,0.608840883,241.9388275,0.587380111
240.9980621,1.276647329,240.9980621,1.084724665,240.9980621,0.973688185,240.9980621,0.8794536,240.9980621,0.805155754,240.9980621,0.758598507,240.9980621,0.716870964,240.9980621,0.615534544,240.9980621,0.594590247
240.0571899,1.22811842,240.0571899,1.047164798,240.0571899,0.948301613,240.0571899,0.861275494,240.0571899,0.795204401,240.0571899,0.753546178,240.0571899,0.716087222,240.0571899,0.623562515,240.0571899,0.603563011
238.9594269,1.168395877,238.9594269,1.004056334,238.9594269,0.919440448,238.9594269,0.842257738,238.9594269,0.78387773,238.9594269,0.749088407,238.9594269,0.715314984,238.9594269,0.632439733,238.9594269,0.615969062
238.0183868,1.118460536,238.0183868,0.967347801,238.0183868,0.893647373,238.0183868,0.826015055,238.0183868,0.775516689,238.0183868,0.744766295,238.0183868,0.715967476,238.0183868,0.643033743,238.0183868,0.626182139
237.0772552,1.066038013,237.0772552,0.931825399,237.0772552,0.870089531,237.0772552,0.812385559,237.0772552,0.768180966,237.0772552,0.743695736,237.0772552,0.717926562,237.0772552,0.654645562,237.0772552,0.640134037
235.979187,1.025837898,235.979187,0.901640177,235.979187,0.850102067,235.979187,0.802317441,235.979187,0.765996993,235.979187,0.747098923,235.979187,0.726474106,235.979187,0.671876907,235.979187,0.659219682
235.0378876,0.99954176,235.0378876,0.887807012,235.0378876,0.844932556,235.0378876,0.804510713,235.0378876,0.774094284,235.0378876,0.75805223,235.0378876,0.743768334,235.0378876,0.693059802,235.0378876,0.68505466
233.9396057,0.994582832,233.9396057,0.89211154,233.9396057,0.856446087,233.9396057,0.823772252,233.9396057,0.804030001,233.9396057,0.787551999,233.9396057,0.780164838,233.9396057,0.730664015,233.9396057,0.71871227
232.9981384,1.026929498,232.9981384,0.933368325,232.9981384,0.908417821,232.9981384,0.878962874,232.9981384,0.858401954,232.9981384,0.863133907,232.9981384,0.838004112,232.9981384,0.813383102,232.9981384,0.79083401
232.0565796,1.103293538,232.0565796,1.013928413,232.0565796,1.001054645,232.0565796,0.968182683,232.0565796,0.95290637,232.0565796,0.961398542,232.0565796,0.948974073,232.0565796,0.915623546,232.0565796,0.888716638
230.9579926,1.243354321,230.9579926,1.144698977,230.9579926,1.122111797,230.9579926,1.107809544,230.9579926,1.094477296,230.9579926,1.108946323,230.9579926,1.095120311,230.9579926,1.067497015,230.9579926,1.035244942
230.0162811,1.317494392,230.0162811,1.239569783,230.0162811,1.218981028,230.0162811,1.199496388,230.0162811,1.193389058,230.0162811,1.190455198,230.0162811,1.179613829,230.0162811,1.158784866,230.0162811,1.14091897
229.0744629,1.3748312,229.0744629,1.314941645,229.0744629,1.299408436,229.0744629,1.282562852,229.0744629,1.26423347,229.0744629,1.259605527,229.0744629,1.256447315,229.0744629,1.226230502,229.0744629,1.213596582
227.9756012,1.421270013,227.9756012,1.353984714,227.9756012,1.341409564,227.9756012,1.323525786,227.9756012,1.319633245,227.9756012,1.324230671,227.9756012,1.317994475,227.9756012,1.30113256,227.9756012,1.289022684
227.0336304,1.475117445,227.0336304,1.406772256,227.0336304,1.387737393,227.0336304,1.379988194,227.0336304,1.378024936,227.0336304,1.384085774,227.0336304,1.378076911,227.0336304,1.372999191,227.0336304,1.34765172
225.9345551,1.537187457,225.9345551,1.481158495,225.9345551,1.460947156,225.9345551,1.452931285,225.9345551,1.452010632,225.9345551,1.465625763,225.9345551,1.45644784,225.9345551,1.452822804,225.9345551,1.439577341
224.9924164,1.590283036,224.9924164,1.537517786,224.9924164,1.522295356,224.9924164,1.514070153,224.9924164,1.511564255,224.9924164,1.516723156,224.9924164,1.509921193,224.9924164,1.509562254,224.9924164,1.485290051
224.0501862,1.615824699,224.0501862,1.571281791,224.0501862,1.553185701,224.0501862,1.544803858,224.0501862,1.54857254,224.0501862,1.552321672,224.0501862,1.551193714,224.0501862,1.53800261,224.0501862,1.525812387
222.9508362,1.620059609,222.9508362,1.583565116,222.9508362,1.562889218,222.9508362,1.55789876,222.9508362,1.562743664,222.9508362,1.565630198,222.9508362,1.568843961,222.9508362,1.554688334,222.9508362,1.548188329
222.0084534,1.602004409,222.0084534,1.574896097,222.0084534,1.556600332,222.0084534,1.555257559,222.0084534,1.55789423,222.0084534,1.570587993,222.0084534,1.568376184,222.0084534,1.562639117,222.0084534,1.558176517
221.065979,1.578953147,221.065979,1.560795784,221.065979,1.548523664,221.065979,1.550634146,221.065979,1.562260866,221.065979,1.571540952,221.065979,1.578009725,221.065979,1.572824597,221.065979,1.570545077
219.9663391,1.555979848,219.9663391,1.545253396,219.9663391,1.53188324,219.9663391,1.541819572,219.9663391,1.556343436,219.9663391,1.571897268,219.9663391,1.577881098,219.9663391,1.57788384,219.9663391,1.577304721
219.0237122,1.524388552,219.0237122,1.514295697,219.0237122,1.521519899,219.0237122,1.529704213,219.0237122,1.545623064,219.0237122,1.559928179,219.0237122,1.56841886,219.0237122,1.575806618,219.0237122,1.573010087
217.9238892,1.488201618,217.9238892,1.492459416,217.9238892,1.486029029,217.9238892,1.49617362,217.9238892,1.518737197,217.9238892,1.537731886,217.9238892,1.54598248,217.9238892,1.563969612,217.9238892,1.561148047
216.9810944,1.465348125,216.9810944,1.470088959,216.9810944,1.466946483,216.9810944,1.480769992,216.9810944,1.503117919,216.9810944,1.519450307,216.9810944,1.531711578,216.9810944,1.551212907,216.9810944,1.556792378
216.0382233,1.465720177,216.0382233,1.467462063,216.0382233,1.457171321,216.0382233,1.473822117,216.0382233,1.494108438,216.0382233,1.512372732,216.0382233,1.52588892,216.0382233,1.54735899,216.0382233,1.553365111
214.9381256,1.496953964,214.9381256,1.488744259,214.9381256,1.470846534,214.9381256,1.482215524,214.9381256,1.500913382,214.9381256,1.520550966,214.9381256,1.529742122,214.9381256,1.545830607,214.9381256,1.5524019
213.9951019,1.574814081,213.9951019,1.52507019,213.9951019,1.503600955,213.9951019,1.507408857,213.9951019,1.518091202,213.9951019,1.535287857,213.9951019,1.542629957,213.9951019,1.552796364,213.9951019,1.558037639
213.052002,1.695511103,213.052002,1.631856799,213.052002,1.58450973,213.052002,1.584924936,213.052002,1.581238508,213.052002,1.578451395,213.052002,1.577511191,213.052002,1.572381496,213.052002,1.579859853
211.9516296,1.919640303,211.9516296,1.789239168,211.9516296,1.685521722,211.9516296,1.654473782,211.9516296,1.63808465,211.9516296,1.633236766,211.9516296,1.644613504,211.9516296,1.615413547,211.9516296,1.617918849
211.0083618,2.108232737,211.0083618,1.915366888,211.0083618,1.81950295,211.0083618,1.775619507,211.0083618,1.734920979,211.0083618,1.715957165,211.0083618,1.700083017,211.0083618,1.670591712,211.0083618,1.662097096
210.065033,2.221351147,210.065033,2.025709629,210.065033,1.925177813,210.065033,1.839084506,210.065033,1.792910218,210.065033,1.767208576,210.065033,1.76967442,210.065033,1.706039429,210.065033,1.698975682
208.964386,2.412554502,208.964386,2.162795305,208.964386,2.022681713,208.964386,1.930598259,208.964386,1.878807068,208.964386,1.861691236,208.964386,1.820112109,208.964386,1.754564166,208.964386,1.764457941
208.0209045,2.563400507,208.0209045,2.314641237,208.0209045,2.187026024,208.0209045,2.04612422,208.0209045,1.989941716,208.0209045,1.954898715,208.0209045,1.917962551,208.0209045,1.843072176,208.0209045,1.839030623
207.0773468,2.738977194,207.0773468,2.461501837,207.0773468,2.304306269,207.0773468,2.187956333,207.0773468,2.094603777,207.0773468,2.070871353,207.0773468,2.021490574,207.0773468,1.934195042,207.0773468,1.923782587
205.9764252,3.000062466,205.9764252,2.680983305,205.9764252,2.485156059,205.9764252,2.328721285,205.9764252,2.267442226,205.9764252,2.210805655,205.9764252,2.147878408,205.9764252,2.045057774,205.9764252,2.035768032
205.0327148,3.183853388,205.0327148,2.943896532,205.0327148,2.652537346,205.0327148,2.50330472,205.0327148,2.396172762,205.0327148,2.370019674,205.0327148,2.338568449,205.0327148,2.200372458,205.0327148,2.186568737
203.9316254,3.289818287,203.9316254,3.03083539,203.9316254,2.879612207,203.9316254,2.742538929,203.9316254,2.582414627,203.9316254,2.603915215,203.9316254,2.487798929,203.9316254,2.386698484,203.9316254,2.331018448
202.9877625,3.228864193,202.9877625,3.161059856,202.9877625,3.143476248,202.9877625,2.97061491,202.9877625,2.83329463,202.9877625,2.833169937,202.9877625,2.772614956,202.9877625,2.6585145,202.9877625,2.714538574
202.0438385,3.49276042,202.0438385,3.21013999,202.0438385,3.135812044,202.0438385,3.148364782,202.0438385,3.167892456,202.0438385,3.156776667,202.0438385,3.001672745,202.0438385,2.996834278,202.0438385,2.929155827
200.9424896,3.250312328,200.9424896,3.68607378,200.9424896,3.413460732,200.9424896,3.484028101,200.9424896,3.226226568,200.9424896,3.224799156,200.9424896,3.266033173,200.9424896,3.105785608,200.9424896,3.196330309
199.9983826,3.503773689,199.9983826,3.366677284,199.9983826,3.494669914,199.9983826,3.407188416,199.9983826,3.351803541,199.9983826,3.358211279,199.9983826,3.163031101,199.9983826,3.237755775,199.9983826,3.303930283
