t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
549.935791,0.005980079,549.935791,0.005888179,549.935791,0.005303043,549.935791,0.005790291,549.935791,0.005762327,549.935791,0.005879993,549.935791,0.005781556,549.935791,0.005692268,549.935791,0.037479527
549.0350952,0.00578271,549.0350952,0.005969135,549.0350952,0.005815896,549.0350952,0.005708031,549.0350952,0.005491595,549.0350952,0.006293162,549.0350952,0.005595552,549.0350952,0.005568859,549.0350952,0.037057545
547.9840698,0.005519463,547.9840698,0.005310302,547.9840698,0.005317586,547.9840698,0.005313131,547.9840698,0.00538672,547.9840698,0.005688806,547.9840698,0.005176941,547.9840698,0.005124054,547.9840698,0.036954459
546.9327393,0.005384414,546.9327393,0.005099616,546.9327393,0.00509815,546.9327393,0.005354013,546.9327393,0.005139901,546.9327393,0.005598856,546.9327393,0.005207461,546.9327393,0.005075154,546.9327393,0.03689488
546.0314331,0.005257739,546.0314331,0.004613901,546.0314331,0.004704406,546.0314331,0.004980618,546.0314331,0.004914638,546.0314331,0.005193969,546.0314331,0.004680594,546.0314331,0.004804536,546.0314331,0.036634341
544.9796143,0.005231171,544.9796143,0.004925739,544.9796143,0.004665261,544.9796143,0.004721442,544.9796143,0.004615209,544.9796143,0.004846416,544.9796143,0.00464862,544.9796143,0.004768705,544.9796143,0.036578607
543.9276123,0.004521976,543.9276123,0.00466513,543.9276123,0.004542091,543.9276123,0.004607569,543.9276123,0.004627663,543.9276123,0.004799118,543.9276123,0.00446909,543.9276123,0.00437024,543.9276123,0.036195762
543.0256348,0.004625334,543.0256348,0.004800819,543.0256348,0.004462891,543.0256348,0.004577824,543.0256348,0.004457739,543.0256348,0.00462795,543.0256348,0.004437994,543.0256348,0.004382268,543.0256348,0.036242019
541.9730835,0.004791057,541.9730835,0.004388962,541.9730835,0.004437889,541.9730835,0.004399474,541.9730835,0.004223628,541.9730835,0.004562285,541.9730835,0.004129172,541.9730835,0.004494643,541.9730835,0.0360962
541.0707397,0.004634832,541.0707397,0.004745466,541.0707397,0.00444427,541.0707397,0.004442178,541.0707397,0.004403423,541.0707397,0.004989442,541.0707397,0.004300248,541.0707397,0.004615183,541.0707397,0.036113303
540.0177612,0.004636532,540.0177612,0.004517372,540.0177612,0.004183847,540.0177612,0.004494224,540.0177612,0.004635067,540.0177612,0.004790324,540.0177612,0.004508374,540.0177612,0.004428161,540.0177612,0.036531355
538.9644775,0.004614032,538.9644775,0.004620651,538.9644775,0.00472275,538.9644775,0.004677402,538.9644775,0.004758943,538.9644775,0.004980592,538.9644775,0.004706186,538.9644775,0.004545151,538.9644775,0.036548924
538.0615234,0.004709248,538.0615234,0.004989416,538.0615234,0.0048655,538.0615234,0.004838983,538.0615234,0.004651262,538.0615234,0.004966217,538.0615234,0.004777604,538.0615234,0.004481121,538.0615234,0.036461052
537.0078125,0.004997062,537.0078125,0.004895526,537.0078125,0.004774123,537.0078125,0.004865395,537.0078125,0.004809693,537.0078125,0.005112215,537.0078125,0.004900815,537.0078125,0.004826549,537.0078125,0.03669529
535.9537964,0.005555802,535.9537964,0.005604048,535.9537964,0.00502042,535.9537964,0.005080445,535.9537964,0.005178827,535.9537964,0.005569803,535.9537964,0.005489393,535.9537964,0.005197087,535.9537964,0.037023179
535.0502319,0.005682249,535.0502319,0.005865929,535.0502319,0.005369921,535.0502319,0.005458644,535.0502319,0.005437962,535.0502319,0.005892325,535.0502319,0.005343373,535.0502319,0.00534864,535.0502319,0.037216548
533.9957886,0.005886841,533.9957886,0.006041234,533.9957886,0.005575388,533.9957886,0.00578027,533.9957886,0.006260832,533.9957886,0.006081606,533.9957886,0.005831847,533.9957886,0.006037506,533.9957886,0.037917767
532.9411011,0.006699574,532.9411011,0.006938943,532.9411011,0.006752128,532.9411011,0.006592961,532.9411011,0.006829484,532.9411011,0.006730963,532.9411011,0.006254057,532.9411011,0.006586286,532.9411011,0.038137332
532.0368652,0.00776564,532.0368652,0.006886656,532.0368652,0.007098079,532.0368652,0.006928002,532.0368652,0.007017859,532.0368652,0.007707694,532.0368652,0.007059848,532.0368652,0.006991789,532.0368652,0.039091572
530.9816895,0.007793813,530.9816895,0.007433245,530.9816895,0.007338484,530.9816895,0.007571436,530.9816895,0.007459236,530.9816895,0.007838434,530.9816895,0.007386296,530.9816895,0.00745181,530.9816895,0.039125588
529.9262695,0.008451253,529.9262695,0.008735828,529.9262695,0.008489659,529.9262695,0.008378807,529.9262695,0.008702789,529.9262695,0.008680868,529.9262695,0.008185304,529.9262695,0.008206856,529.9262695,0.039948881
529.0214233,0.009262854,529.0214233,0.00933262,529.0214233,0.008947598,529.0214233,0.00899868,529.0214233,0.008973442,529.0214233,0.009367691,529.0214233,0.00924638,529.0214233,0.008999261,529.0214233,0.041065395
527.9655762,0.010038939,527.9655762,0.009621081,527.9655762,0.009417686,527.9655762,0.009742814,527.9655762,0.009606021,527.9655762,0.010020501,527.9655762,0.009456045,527.9655762,0.009969829,527.9655762,0.041590501
527.0603027,0.010897894,527.0603027,0.010749063,527.0603027,0.010203375,527.0603027,0.010671959,527.0603027,0.010584446,527.0603027,0.010868272,527.0603027,0.010574101,527.0603027,0.010465818,527.0603027,0.042441461
526.0039673,0.011439565,526.0039673,0.011308428,526.0039673,0.011574038,526.0039673,0.01136125,526.0039673,0.011261643,526.0039673,0.011536077,526.0039673,0.011023703,526.0039673,0.011793395,526.0039673,0.043019734
524.9473877,0.012348754,524.9473877,0.012768687,524.9473877,0.012173734,524.9473877,0.012387054,524.9473877,0.012733925,524.9473877,0.012422266,524.9473877,0.012028189,524.9473877,0.012053926,524.9473877,0.043953177
524.0415649,0.013330127,524.0415649,0.012803211,524.0415649,0.01266801,524.0415649,0.012836324,524.0415649,0.013067096,524.0415649,0.013483131,524.0415649,0.013398333,524.0415649,0.012874667,524.0415649,0.045168709
522.9844971,0.014178319,522.9844971,0.014256716,522.9844971,0.01373033,522.9844971,0.013963128,522.9844971,0.013908626,522.9844971,0.014345026,522.9844971,0.014073277,522.9844971,0.013845605,522.9844971,0.046052214
521.9271851,0.015291883,521.9271851,0.015305183,521.9271851,0.01461475,521.9271851,0.015016888,521.9271851,0.015019086,521.9271851,0.015408484,521.9271851,0.015217374,521.9271851,0.014856379,521.9271851,0.046703801
521.020752,0.016150501,521.020752,0.015855335,521.020752,0.015709439,521.020752,0.016538629,521.020752,0.016177449,521.020752,0.017136311,521.020752,0.016075199,521.020752,0.015833965,521.020752,0.04820263
519.9630127,0.017189363,519.9630127,0.016698955,519.9630127,0.016668156,519.9630127,0.017047647,519.9630127,0.016762257,519.9630127,0.017305721,519.9630127,0.017068729,519.9630127,0.016855303,519.9630127,0.048367705
519.0561523,0.017612305,519.0561523,0.017241828,519.0561523,0.017173365,519.0561523,0.017339718,519.0561523,0.017302837,519.0561523,0.01768329,519.0561523,0.017870849,519.0561523,0.017842744,519.0561523,0.049547009
517.9979858,0.018709397,517.9979858,0.018325184,517.9979858,0.018215787,517.9979858,0.018295914,517.9979858,0.018389398,517.9979858,0.018905889,517.9979858,0.018206149,517.9979858,0.018392827,517.9979858,0.050126668
516.9395142,0.019516479,516.9395142,0.01966079,516.9395142,0.01902901,516.9395142,0.019593598,516.9395142,0.019404076,516.9395142,0.020157754,516.9395142,0.019228488,516.9395142,0.018902158,516.9395142,0.05090002
516.0320435,0.020380162,516.0320435,0.020381926,516.0320435,0.019556336,516.0320435,0.020514175,516.0320435,0.020123076,516.0320435,0.020172127,516.0320435,0.020098429,516.0320435,0.019963352,516.0320435,0.051823013
514.9731445,0.021245999,514.9731445,0.020780835,514.9731445,0.020759029,514.9731445,0.020940099,514.9731445,0.020840036,514.9731445,0.021638004,514.9731445,0.021034289,514.9731445,0.021060238,514.9731445,0.052739695
514.0653687,0.021918831,514.0653687,0.021784982,514.0653687,0.021094829,514.0653687,0.021658383,514.0653687,0.021513788,514.0653687,0.021374462,514.0653687,0.021398256,514.0653687,0.021011982,514.0653687,0.053232033
513.0059814,0.022347333,513.0059814,0.021912949,513.0059814,0.021863185,513.0059814,0.022589406,513.0059814,0.021797311,513.0059814,0.022228036,513.0059814,0.022708884,513.0059814,0.021930864,513.0059814,0.053855896
511.9463806,0.0230079,511.9463806,0.022550387,511.9463806,0.022615857,511.9463806,0.022835897,511.9463806,0.023375928,511.9463806,0.023210743,511.9463806,0.023191575,511.9463806,0.022906294,511.9463806,0.05506938
511.0379639,0.023718789,511.0379639,0.023223333,511.0379639,0.023238597,511.0379639,0.023422262,511.0379639,0.023830675,511.0379639,0.02377172,511.0379639,0.023718024,511.0379639,0.023322335,511.0379639,0.054951504
509.9779358,0.02436414,509.9779358,0.023725677,509.9779358,0.024211498,509.9779358,0.024053438,509.9779358,0.023629919,509.9779358,0.024314284,509.9779358,0.024228249,509.9779358,0.023984987,509.9779358,0.056116562
509.0691223,0.024713729,509.0691223,0.024235584,509.0691223,0.024099432,509.0691223,0.024902787,509.0691223,0.025001679,509.0691223,0.024694137,509.0691223,0.024172908,509.0691223,0.024111828,509.0691223,0.056066047
508.0086365,0.025170866,508.0086365,0.024867123,508.0086365,0.024670793,508.0086365,0.024672491,508.0086365,0.025402386,508.0086365,0.024928639,508.0086365,0.024789829,508.0086365,0.025263041,508.0086365,0.056676775
506.9479065,0.025705269,506.9479065,0.024883516,506.9479065,0.025018351,506.9479065,0.025051367,506.9479065,0.025243809,506.9479065,0.025598362,506.9479065,0.025193524,506.9479065,0.025309632,506.9479065,0.056990679
506.0385132,0.02568412,506.0385132,0.0254998,506.0385132,0.025444353,506.0385132,0.025945345,506.0385132,0.025482699,506.0385132,0.025760887,506.0385132,0.025470814,506.0385132,0.02559169,506.0385132,0.057719119
504.9773254,0.02638128,504.9773254,0.026402818,504.9773254,0.025566787,504.9773254,0.026205875,504.9773254,0.026082132,504.9773254,0.026098378,504.9773254,0.025629692,504.9773254,0.025766132,504.9773254,0.05803097
504.0675659,0.026639292,504.0675659,0.02647729,504.0675659,0.025849864,504.0675659,0.026170297,504.0675659,0.026026061,504.0675659,0.026660237,504.0675659,0.026310867,504.0675659,0.026264528,504.0675659,0.058312401
503.0059509,0.02673145,503.0059509,0.02648937,503.0059509,0.02622713,503.0059509,0.027067933,503.0059509,0.026847888,503.0059509,0.026804766,503.0059509,0.026474787,503.0059509,0.026338151,503.0059509,0.05800733
501.9440918,0.02682225,501.9440918,0.02665198,501.9440918,0.026270414,501.9440918,0.026668441,501.9440918,0.026644962,501.9440918,0.027663188,501.9440918,0.026443478,501.9440918,0.026603293,501.9440918,0.058471411
501.0337524,0.027040796,501.0337524,0.026563443,501.0337524,0.026573019,501.0337524,0.027271388,501.0337524,0.027337298,501.0337524,0.026965981,501.0337524,0.026622392,501.0337524,0.026568258,501.0337524,0.058561902
499.9714355,0.026992423,499.9714355,0.026477704,499.9714355,0.026547592,499.9714355,0.027254051,499.9714355,0.02674092,499.9714355,0.027095567,499.9714355,0.026589312,499.9714355,0.026531633,499.9714355,0.058819517
499.06073,0.027328972,499.06073,0.026920782,499.06073,0.026748022,499.06073,0.027507754,499.06073,0.027225057,499.06073,0.027026279,499.06073,0.026751436,499.06073,0.027119678,499.06073,0.058600176
497.9979858,0.027215714,497.9979858,0.026992451,497.9979858,0.026786208,497.9979858,0.02743352,497.9979858,0.026970498,497.9979858,0.027733406,497.9979858,0.027073195,497.9979858,0.026839875,497.9979858,0.05870118
496.9350281,0.027324313,496.9350281,0.027533431,496.9350281,0.026739737,496.9350281,0.026888257,496.9350281,0.02704493,496.9350281,0.02742409,496.9350281,0.02754187,496.9350281,0.026955899,496.9350281,0.058984201
496.0237122,0.02804797,496.0237122,0.027183028,496.0237122,0.027543223,496.0237122,0.027227674,496.0237122,0.027075069,496.0237122,0.027638083,496.0237122,0.026976338,496.0237122,0.027042588,496.0237122,0.058748148
494.9603271,0.027282551,494.9603271,0.027078569,494.9603271,0.026738113,494.9603271,0.026908031,494.9603271,0.026774839,494.9603271,0.027004352,494.9603271,0.0267755,494.9603271,0.026884651,494.9603271,0.059076339
494.048645,0.027137671,494.048645,0.026742186,494.048645,0.027043056,494.048645,0.026810026,494.048645,0.026756942,494.048645,0.027046692,494.048645,0.026524011,494.048645,0.026756804,494.048645,0.058411621
492.9848022,0.026842408,492.9848022,0.02646623,492.9848022,0.026301296,492.9848022,0.026748573,492.9848022,0.026430659,492.9848022,0.027064599,492.9848022,0.026535375,492.9848022,0.026736405,492.9848022,0.058414109
492.0727539,0.026887486,492.0727539,0.026194464,492.0727539,0.026742324,492.0727539,0.026212694,492.0727539,0.026365161,492.0727539,0.026569525,492.0727539,0.026217505,492.0727539,0.026698416,492.0727539,0.058821592
491.0084839,0.027153047,491.0084839,0.026259715,491.0084839,0.026132742,491.0084839,0.026354378,491.0084839,0.026235655,491.0084839,0.027159521,491.0084839,0.026589504,491.0084839,0.026493965,491.0084839,0.05825121
489.9440002,0.026940476,489.9440002,0.026379768,489.9440002,0.025816293,489.9440002,0.026139367,489.9440002,0.025998494,489.9440002,0.026541263,489.9440002,0.026365628,489.9440002,0.026186902,489.9440002,0.057753328
489.0313721,0.025969638,489.0313721,0.026163587,489.0313721,0.025806513,489.0313721,0.025993822,489.0313721,0.026192237,489.0313721,0.026116714,489.0313721,0.025671324,489.0313721,0.02569928,489.0313721,0.0575913
487.9664612,0.025842061,487.9664612,0.025965955,487.9664612,0.025752729,487.9664612,0.025900612,487.9664612,0.025597978,487.9664612,0.025916878,487.9664612,0.025591306,487.9664612,0.025526237,487.9664612,0.057713948
487.0534668,0.025715074,487.0534668,0.0252003,487.0534668,0.024942346,487.0534668,0.025602646,487.0534668,0.025656577,487.0534668,0.02560314,487.0534668,0.025184333,487.0534668,0.025181865,487.0534668,0.057205785
485.9880981,0.025399093,485.9880981,0.024983335,485.9880981,0.024602082,485.9880981,0.025128214,485.9880981,0.025190176,485.9880981,0.025197584,485.9880981,0.024753956,485.9880981,0.024777606,485.9880981,0.056463346
485.0747681,0.024880391,485.0747681,0.024631202,485.0747681,0.024371561,485.0747681,0.024635613,485.0747681,0.024970422,485.0747681,0.024895111,485.0747681,0.024524724,485.0747681,0.024356803,485.0747681,0.056489997
484.0089722,0.024860462,484.0089722,0.024367098,484.0089722,0.024153205,484.0089722,0.024955232,484.0089722,0.02492247,484.0089722,0.025116721,484.0089722,0.02477988,484.0089722,0.024930639,484.0089722,0.056650199
482.9429626,0.024669176,482.9429626,0.024226608,482.9429626,0.024014561,482.9429626,0.024430459,482.9429626,0.024645969,482.9429626,0.024848072,482.9429626,0.024318447,482.9429626,0.024664216,482.9429626,0.056097947
482.0290833,0.024171211,482.0290833,0.023605675,482.0290833,0.023455566,482.0290833,0.023861056,482.0290833,0.023731338,482.0290833,0.024389988,482.0290833,0.02409634,482.0290833,0.024414932,482.0290833,0.055541541
480.9626465,0.023911517,480.9626465,0.024104631,480.9626465,0.023186332,480.9626465,0.023581814,480.9626465,0.023647249,480.9626465,0.023823865,480.9626465,0.023396336,480.9626465,0.023561208,480.9626465,0.055108879
480.0483704,0.023782028,480.0483704,0.023403328,480.0483704,0.023251789,480.0483704,0.023405842,480.0483704,0.023578616,480.0483704,0.023635877,480.0483704,0.023580939,480.0483704,0.023720538,480.0483704,0.055081606
478.9815063,0.023669526,478.9815063,0.02299922,478.9815063,0.022990022,478.9815063,0.023426631,478.9815063,0.02310303,478.9815063,0.023605455,478.9815063,0.023211753,478.9815063,0.023219235,478.9815063,0.055005088
478.0668945,0.023355385,478.0668945,0.023547269,478.0668945,0.022892978,478.0668945,0.023328453,478.0668945,0.023039809,478.0668945,0.023753429,478.0668945,0.023035631,478.0668945,0.02316031,478.0668945,0.055180296
476.9996033,0.023656242,476.9996033,0.023364618,476.9996033,0.022980142,476.9996033,0.0232534,476.9996033,0.023441603,476.9996033,0.023375547,476.9996033,0.023155013,476.9996033,0.023560442,476.9996033,0.054922331
475.9321289,0.023918519,475.9321289,0.023462998,475.9321289,0.022970043,475.9321289,0.023694156,475.9321289,0.023386419,475.9321289,0.02378572,475.9321289,0.023458462,475.9321289,0.024085533,475.9321289,0.055109199
475.0169373,0.023929734,475.0169373,0.023635112,475.0169373,0.02338101,475.0169373,0.023908261,475.0169373,0.023442369,475.0169373,0.024104523,475.0169373,0.023447478,475.0169373,0.023445621,475.0169373,0.055290386
473.9490356,0.024327371,473.9490356,0.024251899,473.9490356,0.023599086,473.9490356,0.023885177,473.9490356,0.024220968,473.9490356,0.024188343,473.9490356,0.023824602,473.9490356,0.023879901,473.9490356,0.055720732
473.0334778,0.024992438,473.0334778,0.024976235,473.0334778,0.024063589,473.0334778,0.024717784,473.0334778,0.024883708,473.0334778,0.024539571,473.0334778,0.024030073,473.0334778,0.024380131,473.0334778,0.055856891
471.9651489,0.025289025,471.9651489,0.024654325,471.9651489,0.024686601,471.9651489,0.025088253,471.9651489,0.024969051,471.9651489,0.025736112,471.9651489,0.024892479,471.9651489,0.02555866,471.9651489,0.05663693
471.0492859,0.026222538,471.0492859,0.025750916,471.0492859,0.025332654,471.0492859,0.025869261,471.0492859,0.025929214,471.0492859,0.025828656,471.0492859,0.025482096,471.0492859,0.025888631,471.0492859,0.057602115
469.9805298,0.026741361,469.9805298,0.026747417,469.9805298,0.026470881,469.9805298,0.026392998,469.9805298,0.026473494,469.9805298,0.02676267,469.9805298,0.026396712,469.9805298,0.026443891,469.9805298,0.057998959
469.0643005,0.027331039,469.0643005,0.027458254,469.0643005,0.027057189,469.0643005,0.027067328,469.0643005,0.027092509,469.0643005,0.027253142,469.0643005,0.026985371,469.0643005,0.027645007,469.0643005,0.058951736
467.9951477,0.028138025,467.9951477,0.027758185,467.9951477,0.027598994,467.9951477,0.028458795,467.9951477,0.027798088,467.9951477,0.02893774,467.9951477,0.027605863,467.9951477,0.02772408,467.9951477,0.060253602
466.9257507,0.029706249,466.9257507,0.028548466,466.9257507,0.028550789,466.9257507,0.029570146,466.9257507,0.029333124,466.9257507,0.029673515,466.9257507,0.029378878,466.9257507,0.029033516,466.9257507,0.060506899
466.0089722,0.030469568,466.0089722,0.029494144,466.0089722,0.029448876,466.0089722,0.029540995,466.0089722,0.029926419,466.0089722,0.030100087,466.0089722,0.029499574,466.0089722,0.029695384,466.0089722,0.061455209
464.9391785,0.030590484,464.9391785,0.030457685,464.9391785,0.030345522,464.9391785,0.030439664,464.9391785,0.030834196,464.9391785,0.031615008,464.9391785,0.030410318,464.9391785,0.03032065,464.9391785,0.062127326
464.0220642,0.032341644,464.0220642,0.031504355,464.0220642,0.030820718,464.0220642,0.031244356,464.0220642,0.031323642,464.0220642,0.031800382,464.0220642,0.031146424,464.0220642,0.03124316,464.0220642,0.062788069
462.9518738,0.033054359,462.9518738,0.031829573,462.9518738,0.031750921,462.9518738,0.032003865,462.9518738,0.03218358,462.9518738,0.032192975,462.9518738,0.031966027,462.9518738,0.032730065,462.9518738,0.063977815
462.0343933,0.033460218,462.0343933,0.032391734,462.0343933,0.033025086,462.0343933,0.033119585,462.0343933,0.032395054,462.0343933,0.032986626,462.0343933,0.033138528,462.0343933,0.032666039,462.0343933,0.064347029
460.9637756,0.034439757,460.9637756,0.033103105,460.9637756,0.032984279,460.9637756,0.033382863,460.9637756,0.033259127,460.9637756,0.034297705,460.9637756,0.033461731,460.9637756,0.033031788,460.9637756,0.065018132
460.0459595,0.034624014,460.0459595,0.033765979,460.0459595,0.03461891,460.0459595,0.034621406,460.0459595,0.033919636,460.0459595,0.034843829,460.0459595,0.034646835,460.0459595,0.034223955,460.0459595,0.065866113
458.9749451,0.035978522,458.9749451,0.034637023,458.9749451,0.034596205,458.9749451,0.034932137,458.9749451,0.034834124,458.9749451,0.035033196,458.9749451,0.034986477,458.9749451,0.034868233,458.9749451,0.066600524
458.0567932,0.035674125,458.0567932,0.03511012,458.0567932,0.034776997,458.0567932,0.036278207,458.0567932,0.035146214,458.0567932,0.035416253,458.0567932,0.035389293,458.0567932,0.035251703,458.0567932,0.067039326
456.9853821,0.036164533,456.9853821,0.035658531,456.9853821,0.035306398,456.9853821,0.036400806,456.9853821,0.035512429,456.9853821,0.036070097,456.9853821,0.035731994,456.9853821,0.036481041,456.9853821,0.067660585
456.066864,0.036755294,456.066864,0.036580153,456.066864,0.035770781,456.066864,0.036748532,456.066864,0.036535271,456.066864,0.036474563,456.066864,0.036389153,456.066864,0.036697909,456.066864,0.068149425
454.9950562,0.036933068,454.9950562,0.037030481,454.9950562,0.036132403,454.9950562,0.036686867,454.9950562,0.037229069,454.9950562,0.037086189,454.9950562,0.036614146,454.9950562,0.036541436,454.9950562,0.068245195
454.0762024,0.037312698,454.0762024,0.037007168,454.0762024,0.037207946,454.0762024,0.037058476,454.0762024,0.03690711,454.0762024,0.037401479,454.0762024,0.037015427,454.0762024,0.036995642,454.0762024,0.069189079
453.0039978,0.038424596,453.0039978,0.037273828,453.0039978,0.037192211,453.0039978,0.038106218,453.0039978,0.037612684,453.0039978,0.037565887,453.0039978,0.037844185,453.0039978,0.037737496,453.0039978,0.069297679
451.9315796,0.038114384,451.9315796,0.038472198,451.9315796,0.037650313,451.9315796,0.037693311,451.9315796,0.037469141,451.9315796,0.037824698,451.9315796,0.03799082,451.9315796,0.037649918,451.9315796,0.06924846
451.012207,0.038375843,451.012207,0.037726287,451.012207,0.037622791,451.012207,0.037876949,451.012207,0.037684362,451.012207,0.038069963,451.012207,0.037866667,451.012207,0.038247287,451.012207,0.069421791
449.9393921,0.0384802,449.9393921,0.038124416,449.9393921,0.038436957,449.9393921,0.037966128,449.9393921,0.037990086,449.9393921,0.038462695,449.9393921,0.037986074,449.9393921,0.03873574,449.9393921,0.069809586
449.0196838,0.038603906,449.0196838,0.038770918,449.0196838,0.038802221,449.0196838,0.039106131,449.0196838,0.038466852,449.0196838,0.038690262,449.0196838,0.038530491,449.0196838,0.038388938,449.0196838,0.069988675
447.9464722,0.039186269,447.9464722,0.03817153,447.9464722,0.038245674,447.9464722,0.039081968,447.9464722,0.039117631,447.9464722,0.038776439,447.9464722,0.038453389,447.9464722,0.03853219,447.9464722,0.070580147
447.0263977,0.039160855,447.0263977,0.038514625,447.0263977,0.038520027,447.0263977,0.039195616,447.0263977,0.039370567,447.0263977,0.038946945,447.0263977,0.039336871,447.0263977,0.039221682,447.0263977,0.071184225
445.9528198,0.039343219,445.9528198,0.038667399,445.9528198,0.038384669,445.9528198,0.039685506,445.9528198,0.038819689,445.9528198,0.039250638,445.9528198,0.038861129,445.9528198,0.039544821,445.9528198,0.070588551
445.0324097,0.039647222,445.0324097,0.038865831,445.0324097,0.038521469,445.0324097,0.038867217,445.0324097,0.039086614,445.0324097,0.039250638,445.0324097,0.039028894,445.0324097,0.038998138,445.0324097,0.070618398
443.9584351,0.039707545,443.9584351,0.038849864,443.9584351,0.038791157,443.9584351,0.038994629,443.9584351,0.039629184,443.9584351,0.039513577,443.9584351,0.038892102,443.9584351,0.039645318,443.9584351,0.071275882
443.0377197,0.039643928,443.0377197,0.039298214,443.0377197,0.038956344,443.0377197,0.03985776,443.0377197,0.039235283,443.0377197,0.040188871,443.0377197,0.039320264,443.0377197,0.039723657,443.0377197,0.070919722
441.9633179,0.039695777,441.9633179,0.038988993,441.9633179,0.039025523,441.9633179,0.039086699,441.9633179,0.039132159,441.9633179,0.039823204,441.9633179,0.039684117,441.9633179,0.039532177,441.9633179,0.070855208
441.0422668,0.039925098,441.0422668,0.040121865,441.0422668,0.039681792,441.0422668,0.039339788,441.0422668,0.039022069,441.0422668,0.039532091,441.0422668,0.039782349,441.0422668,0.040019866,441.0422668,0.071227871
439.9674988,0.040446382,439.9674988,0.039215848,439.9674988,0.039670534,439.9674988,0.039785951,439.9674988,0.03976649,439.9674988,0.039885852,439.9674988,0.039933752,439.9674988,0.040125441,439.9674988,0.071784236
439.0461121,0.040705953,439.0461121,0.039453022,439.0461121,0.039055798,439.0461121,0.039833758,439.0461121,0.039862271,439.0461121,0.039797585,439.0461121,0.03927974,439.0461121,0.039825302,439.0461121,0.071878791
437.9709778,0.040005643,437.9709778,0.039621044,437.9709778,0.039160885,437.9709778,0.039418384,437.9709778,0.039314285,437.9709778,0.03963168,437.9709778,0.039937839,437.9709778,0.039972067,437.9709778,0.071597129
437.0492554,0.039902199,437.0492554,0.038962658,437.0492554,0.038999017,437.0492554,0.039282858,437.0492554,0.039165616,437.0492554,0.039650057,437.0492554,0.039235312,437.0492554,0.039110776,437.0492554,0.070948005
435.9737244,0.040086545,435.9737244,0.039329473,435.9737244,0.038934741,435.9737244,0.038939554,435.9737244,0.038680017,435.9737244,0.039190009,435.9737244,0.039299008,435.9737244,0.038847316,435.9737244,0.070514798
435.0516663,0.040109456,435.0516663,0.038589362,435.0516663,0.038833786,435.0516663,0.039147571,435.0516663,0.038596209,435.0516663,0.039170742,435.0516663,0.038670991,435.0516663,0.038627841,435.0516663,0.070849784
433.975769,0.039754152,433.975769,0.039100353,433.975769,0.038249351,433.975769,0.039259508,433.975769,0.038423862,433.975769,0.039600231,433.975769,0.039161082,433.975769,0.039044075,433.975769,0.070174754
433.0533752,0.03923361,433.0533752,0.038433366,433.0533752,0.038226906,433.0533752,0.038645949,433.0533752,0.038501076,433.0533752,0.039291386,433.0533752,0.038610131,433.0533752,0.0383869,433.0533752,0.070682913
431.9770813,0.03912406,431.9770813,0.039187457,431.9770813,0.038525797,431.9770813,0.039059423,431.9770813,0.038350537,431.9770813,0.039647672,431.9770813,0.038786855,431.9770813,0.038360067,431.9770813,0.070050575
431.0543823,0.038957562,431.0543823,0.038074259,431.0543823,0.038030066,431.0543823,0.038636189,431.0543823,0.038974155,431.0543823,0.038734127,431.0543823,0.038917582,431.0543823,0.038228769,431.0543823,0.070386171
429.9777222,0.038840435,429.9777222,0.038176902,429.9777222,0.037909433,429.9777222,0.038332835,429.9777222,0.038074765,429.9777222,0.038514793,429.9777222,0.038455706,429.9777222,0.038070384,429.9777222,0.069966324
429.0546875,0.03862258,429.0546875,0.03819615,429.0546875,0.037634052,429.0546875,0.038215656,429.0546875,0.038860507,429.0546875,0.039140347,429.0546875,0.038220402,429.0546875,0.038282625,429.0546875,0.069960304
427.9776611,0.038545456,427.9776611,0.037946917,427.9776611,0.037679985,427.9776611,0.038219668,427.9776611,0.038135778,427.9776611,0.038326815,427.9776611,0.037809957,427.9776611,0.037853111,427.9776611,0.070155732
427.0543213,0.038428951,427.0543213,0.037631486,427.0543213,0.037477579,427.0543213,0.037930053,427.0543213,0.038108535,427.0543213,0.038404491,427.0543213,0.03783498,427.0543213,0.038596351,427.0543213,0.069761254
425.9768982,0.03892418,425.9768982,0.0378985,425.9768982,0.037836786,425.9768982,0.038229138,425.9768982,0.037839469,425.9768982,0.038284913,425.9768982,0.038606085,425.9768982,0.038106952,425.9768982,0.070166051
425.0532227,0.038364787,425.0532227,0.038435657,425.0532227,0.037758593,425.0532227,0.038117182,425.0532227,0.038083188,425.0532227,0.038356081,425.0532227,0.037898134,425.0532227,0.037894461,425.0532227,0.069714628
423.9754333,0.038816176,423.9754333,0.038183261,423.9754333,0.037778102,423.9754333,0.037618019,423.9754333,0.037273575,423.9754333,0.038015597,423.9754333,0.038024358,423.9754333,0.038557168,423.9754333,0.06988015
423.0514526,0.038466256,423.0514526,0.038253844,423.0514526,0.037560832,423.0514526,0.03804874,423.0514526,0.037813909,423.0514526,0.038124248,423.0514526,0.037831843,423.0514526,0.037837408,423.0514526,0.069654174
