t=0,,t=10,,t=20,,t=30,,t=40,,t=50,,t=60,,t=120,,t=180,
290.0614014,0.870136619,290.0614014,0.802964389,290.0614014,0.77923286,290.0614014,0.758597791,290.0614014,0.74528563,290.0614014,0.730230808,290.0614014,0.719372034,290.0614014,0.689352512,290.0614014,0.687923074
288.9622192,0.921024323,288.9622192,0.840665221,288.9622192,0.816058397,288.9622192,0.794991195,288.9622192,0.777218819,288.9622192,0.761331201,288.9622192,0.753662586,288.9622192,0.722572565,288.9622192,0.720238209
288.019928,0.94358778,288.019928,0.865339458,288.019928,0.837314844,288.019928,0.821367085,288.019928,0.799321234,288.019928,0.783871293,288.019928,0.774832904,288.019928,0.745489419,288.019928,0.742827892
287.0775757,0.966215193,287.0775757,0.884913683,287.0775757,0.859350681,287.0775757,0.841618538,287.0775757,0.820755839,287.0775757,0.805254102,287.0775757,0.794579685,287.0775757,0.765700698,287.0775757,0.762198627
285.9779968,1.004622459,285.9779968,0.917821109,285.9779968,0.889669359,285.9779968,0.86860013,285.9779968,0.8513304,285.9779968,0.83479923,285.9779968,0.826348305,285.9779968,0.793373764,285.9779968,0.793220818
285.0354004,1.023846745,285.0354004,0.938326776,285.0354004,0.914672017,285.0354004,0.891642094,285.0354004,0.878588617,285.0354004,0.861272335,285.0354004,0.852701426,285.0354004,0.817860782,285.0354004,0.816371501
283.9356079,1.047467709,283.9356079,0.963758111,283.9356079,0.93835187,283.9356079,0.91672045,283.9356079,0.903230965,283.9356079,0.882879436,283.9356079,0.875824451,283.9356079,0.848008335,283.9356079,0.842649758
282.9927979,1.060534358,282.9927979,0.977153659,282.9927979,0.952772319,282.9927979,0.932585478,282.9927979,0.916753769,282.9927979,0.898738444,282.9927979,0.890963972,282.9927979,0.863736153,282.9927979,0.860683322
282.0498962,1.072378516,282.0498962,0.991319299,282.0498962,0.965471804,282.0498962,0.951469719,282.0498962,0.930890441,282.0498962,0.916193903,282.0498962,0.910087407,282.0498962,0.8813079,282.0498962,0.877978563
280.949707,1.088059306,280.949707,1.010678172,280.949707,0.987813175,280.949707,0.969913483,280.949707,0.955390513,280.949707,0.93903929,280.949707,0.932018817,280.949707,0.903819084,280.949707,0.904249311
280.0065918,1.097299576,280.0065918,1.023342013,280.0065918,1.000891328,280.0065918,0.985192955,280.0065918,0.973229647,280.0065918,0.95694238,280.0065918,0.950482965,280.0065918,0.920631051,280.0065918,0.920952737
279.063385,1.103435397,279.063385,1.031827331,279.063385,1.012075901,279.063385,0.995326817,279.063385,0.983432829,279.063385,0.969575644,279.063385,0.96213907,279.063385,0.935672402,279.063385,0.939200163
277.9628601,1.107570052,277.9628601,1.041547537,277.9628601,1.022208095,277.9628601,1.008039951,277.9628601,0.995911419,277.9628601,0.969575644,277.9628601,0.97527051,277.9628601,0.949593544,277.9628601,0.951689124
277.0194397,1.111046195,277.0194397,1.048385262,277.0194397,1.029723048,277.0194397,1.018231869,277.0194397,1.005678058,277.0194397,0.991856158,277.0194397,0.986067832,277.0194397,0.960979581,277.0194397,0.962849677
276.0759277,1.114979744,276.0759277,1.05546236,276.0759277,1.040572762,276.0759277,1.030033588,276.0759277,1.017933488,276.0759277,1.005699039,276.0759277,0.999652445,276.0759277,0.975988388,276.0759277,0.979236245
274.9750366,1.121021032,274.9750366,1.068036199,274.9750366,1.054550529,274.9750366,1.041062117,274.9750366,1.033863664,274.9750366,1.020809293,274.9750366,1.015913486,274.9750366,0.994255781,274.9750366,0.999365747
274.031311,1.12407434,274.031311,1.073724508,274.031311,1.061051369,274.031311,1.052790165,274.031311,1.043408394,274.031311,1.031583309,274.031311,1.026156664,274.031311,1.009854198,274.031311,1.014096498
272.9301758,1.122073412,272.9301758,1.077807546,272.9301758,1.066061497,272.9301758,1.056241035,272.9301758,1.05022788,272.9301758,1.037986517,272.9301758,1.036795855,272.9301758,1.018536448,272.9301758,1.028654218
271.9862366,1.119937539,271.9862366,1.07816124,271.9862366,1.067583919,271.9862366,1.058901906,271.9862366,1.054257512,271.9862366,1.043421388,271.9862366,1.037890315,271.9862366,1.024502516,271.9862366,1.03500998
271.0422058,1.123961449,271.0422058,1.085313201,271.0422058,1.073472857,271.0422058,1.068171382,271.0422058,1.059341788,271.0422058,1.049468756,271.0422058,1.045628071,271.0422058,1.03390646,271.0422058,1.046445489
269.9407349,1.132460356,269.9407349,1.095966816,269.9407349,1.083993554,269.9407349,1.07535696,269.9407349,1.068545699,269.9407349,1.057122469,269.9407349,1.053785563,269.9407349,1.042459846,269.9407349,1.060948133
268.996521,1.142627478,268.996521,1.10754025,268.996521,1.092172503,268.996521,1.08313024,268.996521,1.074484229,268.996521,1.061794877,268.996521,1.058155417,268.996521,1.050300956,268.996521,1.071580768
268.0521851,1.158923984,268.0521851,1.117571592,268.0521851,1.101555586,268.0521851,1.089114308,268.0521851,1.079566956,268.0521851,1.066968918,268.0521851,1.063166022,268.0521851,1.055907845,268.0521851,1.079470038
266.9503784,1.189849257,266.9503784,1.142592311,266.9503784,1.119358301,266.9503784,1.103358626,266.9503784,1.090093017,266.9503784,1.074898601,266.9503784,1.070614219,266.9503784,1.060493946,266.9503784,1.088195682
266.0058594,1.241703153,266.0058594,1.178421617,266.0058594,1.149361968,266.0058594,1.132018924,266.0058594,1.106739044,266.0058594,1.090440035,266.0058594,1.079952002,266.0058594,1.069069624,266.0058594,1.102420568
265.0612488,1.314305902,265.0612488,1.244449377,265.0612488,1.193675995,265.0612488,1.16006732,265.0612488,1.131281853,265.0612488,1.10725832,265.0612488,1.094463825,265.0612488,1.074221373,265.0612488,1.107876778
263.9590759,1.402240753,263.9590759,1.288358331,263.9590759,1.236867189,263.9590759,1.190246463,263.9590759,1.151605248,263.9590759,1.122077346,263.9590759,1.103301644,263.9590759,1.075510621,263.9590759,1.112325311
263.0142517,1.476883173,263.0142517,1.345661402,263.0142517,1.279935479,263.0142517,1.22686255,263.0142517,1.171333432,263.0142517,1.135519743,263.0142517,1.110216141,263.0142517,1.07460022,263.0142517,1.112039208
262.0693665,1.609866858,262.0693665,1.439594507,262.0693665,1.347507119,262.0693665,1.268748164,262.0693665,1.20180881,262.0693665,1.15337491,262.0693665,1.124471426,262.0693665,1.070738792,262.0693665,1.110218883
260.9668579,1.761599302,260.9668579,1.549078226,260.9668579,1.425685167,260.9668579,1.32845962,260.9668579,1.241165876,260.9668579,1.178710103,260.9668579,1.140251756,260.9668579,1.068212867,260.9668579,1.107435346
260.021759,1.90355444,260.021759,1.653387904,260.021759,1.510075927,260.021759,1.384025216,260.021759,1.279969573,260.021759,1.206971884,260.021759,1.158962488,260.021759,1.068507671,260.021759,1.107310295
259.0765686,2.032186985,259.0765686,1.749127388,259.0765686,1.578108788,259.0765686,1.436541915,259.0765686,1.321592808,259.0765686,1.233572006,259.0765686,1.177613616,259.0765686,1.071137667,259.0765686,1.108124137
257.9737244,2.221027136,257.9737244,1.877411604,257.9737244,1.677146077,257.9737244,1.516494036,257.9737244,1.367938876,257.9737244,1.275469184,257.9737244,1.207773328,257.9737244,1.078301072,257.9737244,1.114928603
257.0283508,2.365451336,257.0283508,1.99095881,257.0283508,1.766652822,257.0283508,1.582761168,257.0283508,1.418895125,257.0283508,1.311712503,257.0283508,1.236286402,257.0283508,1.083910823,257.0283508,1.11889565
255.925293,2.560859442,255.925293,2.130439997,255.925293,1.869475722,255.925293,1.655910969,255.925293,1.469605088,255.925293,1.352676511,255.925293,1.265701175,255.925293,1.094030738,255.925293,1.12888968
254.9797211,2.675837755,254.9797211,2.215687752,254.9797211,1.943914771,254.9797211,1.719718456,254.9797211,1.519455433,254.9797211,1.392311096,254.9797211,1.301028848,254.9797211,1.113172412,254.9797211,1.146144032
254.0340576,2.734617233,254.0340576,2.26509428,254.0340576,2.015323877,254.0340576,1.763908029,254.0340576,1.556255937,254.0340576,1.428093553,254.0340576,1.330194473,254.0340576,1.134405613,254.0340576,1.163997889
252.9306641,2.790963888,252.9306641,2.338758469,252.9306641,2.064450741,252.9306641,1.823433638,252.9306641,1.610991597,252.9306641,1.471957684,252.9306641,1.377201557,252.9306641,1.165535092,252.9306641,1.198163986
251.9848175,2.875720978,251.9848175,2.385079145,251.9848175,2.118465424,251.9848175,1.880686045,251.9848175,1.655651331,251.9848175,1.514013529,251.9848175,1.413822532,251.9848175,1.200493693,251.9848175,1.22524035
251.0388641,2.928421497,251.0388641,2.461508751,251.0388641,2.165854692,251.0388641,1.919059515,251.0388641,1.701152086,251.0388641,1.562023997,251.0388641,1.46095705,251.0388641,1.248742223,251.0388641,1.267732382
249.9355469,2.980197191,249.9355469,2.512802362,249.9355469,2.228437662,249.9355469,1.969519854,249.9355469,1.752037048,249.9355469,1.613108635,249.9355469,1.512167454,249.9355469,1.298789382,249.9355469,1.31966269
248.9950562,2.939973116,248.9950562,2.524265051,248.9950562,2.230309963,248.9950562,1.993191242,248.9950562,1.773859262,248.9950562,1.641705632,248.9950562,1.541085601,248.9950562,1.320587516,248.9950562,1.344100833
248.0544891,2.959493876,248.0544891,2.537605286,248.0544891,2.25470829,248.0544891,2.011285782,248.0544891,1.806633353,248.0544891,1.664321661,248.0544891,1.564830422,248.0544891,1.354633212,248.0544891,1.371823668
246.9570465,2.915104151,246.9570465,2.519156933,246.9570465,2.248084545,246.9570465,2.021736145,246.9570465,1.819895267,246.9570465,1.682577848,246.9570465,1.590638518,246.9570465,1.378957272,246.9570465,1.395394802
246.0162811,2.8784132,246.0162811,2.460949183,246.0162811,2.242743969,246.0162811,2.026158333,246.0162811,1.822550774,246.0162811,1.700137854,246.0162811,1.607831955,246.0162811,1.401987314,246.0162811,1.420730591
245.0754395,2.800223827,245.0754395,2.467131615,245.0754395,2.192241907,245.0754395,2.015502691,245.0754395,1.824053764,245.0754395,1.705760717,245.0754395,1.621132016,245.0754395,1.424523354,245.0754395,1.43567872
243.9776917,2.711172342,243.9776917,2.392952442,243.9776917,2.18603611,243.9776917,1.990967751,243.9776917,1.823405027,243.9776917,1.714378715,243.9776917,1.630689025,243.9776917,1.445536971,243.9776917,1.453922153
243.0366669,2.627371311,243.0366669,2.367154121,243.0366669,2.150340557,243.0366669,1.969116449,243.0366669,1.816112995,243.0366669,1.709129214,243.0366669,1.633421779,243.0366669,1.460008979,243.0366669,1.467725396
241.9386902,2.481977463,241.9386902,2.289603949,241.9386902,2.104958534,241.9386902,1.944079995,241.9386902,1.797886848,241.9386902,1.697010159,241.9386902,1.634280562,241.9386902,1.476123691,241.9386902,1.480721831
240.9974823,2.378109455,240.9974823,2.199426651,240.9974823,2.042696476,240.9974823,1.910263777,240.9974823,1.784404635,240.9974823,1.689733386,240.9974823,1.636703372,240.9974823,1.485605478,240.9974823,1.491861224
240.0561981,2.274625778,240.0561981,2.130526543,240.0561981,1.994440556,240.0561981,1.874019504,240.0561981,1.759408355,240.0561981,1.68230772,240.0561981,1.632745862,240.0561981,1.497033477,240.0561981,1.497658253
238.9579163,2.169768572,238.9579163,2.033251524,238.9579163,1.935257435,238.9579163,1.829959035,238.9579163,1.736559987,238.9579163,1.666501403,238.9579163,1.624622464,238.9579163,1.506328106,238.9579163,1.506643057
238.016449,2.040800571,238.016449,1.978164911,238.016449,1.890358806,238.016449,1.796427131,238.016449,1.714211464,238.016449,1.65361166,238.016449,1.618871808,238.016449,1.514032245,238.016449,1.512883782
237.0749054,1.96296227,237.0749054,1.903675556,237.0749054,1.8352772,237.0749054,1.77537024,237.0749054,1.705214977,237.0749054,1.651624918,237.0749054,1.617001534,237.0749054,1.527609706,237.0749054,1.530990124
235.9763336,1.880151749,235.9763336,1.85032773,235.9763336,1.792875171,235.9763336,1.741853237,235.9763336,1.681387424,235.9763336,1.649407983,235.9763336,1.619987369,235.9763336,1.545790911,235.9763336,1.547884941
235.0346069,1.837249041,235.0346069,1.83570528,235.0346069,1.794623375,235.0346069,1.74313736,235.0346069,1.701389194,235.0346069,1.664972663,235.0346069,1.64149642,235.0346069,1.57738483,235.0346069,1.578652143
233.9358215,1.840739131,233.9358215,1.854544163,233.9358215,1.811331749,233.9358215,1.784595966,233.9358215,1.739047527,233.9358215,1.714014888,233.9358215,1.698155403,233.9358215,1.634454966,233.9358215,1.628760219
232.9939117,1.904680729,232.9939117,1.922511697,232.9939117,1.910351634,232.9939117,1.864311337,232.9939117,1.84092021,232.9939117,1.815569043,232.9939117,1.791166306,232.9939117,1.736618161,232.9939117,1.734135747
232.0519409,2.056848764,232.0519409,2.076941967,232.0519409,2.033038378,232.0519409,2.031930208,232.0519409,1.997378588,232.0519409,1.957878947,232.0519409,1.950971365,232.0519409,1.888899922,232.0519409,1.873860002
230.9528503,2.280341148,230.9528503,2.31819272,230.9528503,2.257816792,230.9528503,2.233801365,230.9528503,2.237109184,230.9528503,2.224108219,230.9528503,2.203639507,230.9528503,2.09600091,230.9528503,2.080645561
230.0106964,2.454759121,230.0106964,2.454993248,230.0106964,2.428524971,230.0106964,2.414469004,230.0106964,2.377689362,230.0106964,2.345644712,230.0106964,2.325950146,230.0106964,2.239815712,230.0106964,2.191318274
229.0684662,2.564635754,229.0684662,2.562794685,229.0684662,2.515807152,229.0684662,2.49277401,229.0684662,2.504459858,229.0684662,2.451627016,229.0684662,2.434167385,229.0684662,2.36348033,229.0684662,2.315267801
227.969101,2.620693684,227.969101,2.655040741,227.969101,2.597974062,227.969101,2.578568935,227.969101,2.595891953,227.969101,2.528206825,227.969101,2.534139872,227.969101,2.436988592,227.969101,2.388087511
227.0266876,2.712399006,227.0266876,2.716086149,227.0266876,2.669461966,227.0266876,2.617914677,227.0266876,2.646110058,227.0266876,2.603314638,227.0266876,2.611989498,227.0266876,2.514773607,227.0266876,2.462003708
225.927124,2.792865992,225.927124,2.818197966,225.927124,2.720282078,225.927124,2.763421059,225.927124,2.752212286,225.927124,2.70194149,225.927124,2.731336355,225.927124,2.612908125,225.927124,2.552426815
224.9845428,2.846820831,224.9845428,2.908945322,224.9845428,2.857196331,224.9845428,2.831585169,224.9845428,2.799702883,224.9845428,2.793596268,224.9845428,2.790775299,224.9845428,2.693523884,224.9845428,2.623136044
224.0419006,2.907971144,224.0419006,2.964692831,224.0419006,2.872024775,224.0419006,2.872222662,224.0419006,2.812344551,224.0419006,2.814108133,224.0419006,2.803493261,224.0419006,2.723246336,224.0419006,2.660934687
222.9420471,2.909295082,222.9420471,2.879393339,222.9420471,2.877084017,222.9420471,2.848621607,222.9420471,2.869043827,222.9420471,2.86160183,222.9420471,2.871943474,222.9420471,2.728647232,222.9420471,2.679620743
221.9992218,2.847505093,221.9992218,2.904198647,221.9992218,2.891553879,221.9992218,2.856205702,221.9992218,2.841973543,221.9992218,2.804074049,221.9992218,2.79909873,221.9992218,2.753293753,221.9992218,2.680492163
221.0563354,2.832400084,221.0563354,2.856246471,221.0563354,2.826163054,221.0563354,2.833068848,221.0563354,2.827483416,221.0563354,2.848595619,221.0563354,2.824051142,221.0563354,2.781331539,221.0563354,2.715978622
219.956192,2.755110264,219.956192,2.776756525,219.956192,2.821738243,219.956192,2.797165155,219.956192,2.865660906,219.956192,2.85964942,219.956192,2.826296568,219.956192,2.80261445,219.956192,2.723241806
219.0131378,2.701221704,219.0131378,2.73089838,219.0131378,2.751708984,219.0131378,2.771408319,219.0131378,2.829441786,219.0131378,2.80347538,219.0131378,2.803192854,219.0131378,2.797972918,219.0131378,2.729983091
218.0699921,2.617400885,218.0699921,2.700276136,218.0699921,2.723208427,218.0699921,2.748997927,218.0699921,2.763957977,218.0699921,2.787719488,218.0699921,2.776811123,218.0699921,2.78092432,218.0699921,2.758949518
216.969574,2.531824589,216.969574,2.653926849,216.969574,2.642216921,216.969574,2.731613874,216.969574,2.733482838,216.969574,2.707238436,216.969574,2.791709423,216.969574,2.75481534,216.969574,2.72266984
216.0262909,2.502227306,216.0262909,2.591664791,216.0262909,2.618628025,216.0262909,2.697618961,216.0262909,2.857889652,216.0262909,2.742060184,216.0262909,2.709961653,216.0262909,2.77261734,216.0262909,2.763856888
214.9256744,2.585368156,214.9256744,2.626624107,214.9256744,2.6399827,214.9256744,2.720325232,214.9256744,2.779713631,214.9256744,2.761775017,214.9256744,2.789832115,214.9256744,2.760215998,214.9256744,2.783862829
213.9822235,2.649423122,213.9822235,2.680414677,213.9822235,2.684120893,213.9822235,2.732044697,213.9822235,2.802420855,213.9822235,2.809679031,213.9822235,2.814182758,213.9822235,2.778515577,213.9822235,2.746751785
213.0386963,2.902701616,213.0386963,2.854719877,213.0386963,2.820216417,213.0386963,2.79240036,213.0386963,2.809550762,213.0386963,2.745167494,213.0386963,2.813365698,213.0386963,2.814584494,213.0386963,2.897648096
211.9378204,3.444573402,211.9378204,2.961895704,211.9378204,2.928053617,211.9378204,2.890305996,211.9378204,3.054135084,211.9378204,2.890944958,211.9378204,2.980161428,211.9378204,2.942090511,211.9378204,3.014561892
210.9941254,3.404082298,210.9941254,3.245700359,210.9941254,3.119775772,210.9941254,3.115687609,210.9941254,3.099757671,210.9941254,2.991558552,210.9941254,3.100895166,210.9941254,2.958957911,210.9941254,3.023938894
210.0503693,3.321989059,210.0503693,3.284685612,210.0503693,3.248436689,210.0503693,3.188297987,210.0503693,3.092170715,210.0503693,3.177712679,210.0503693,3.075829983,210.0503693,3.216417074,210.0503693,3.144415379
208.9492188,3.700606823,208.9492188,3.411271095,208.9492188,3.403304815,208.9492188,3.22762394,208.9492188,3.265916348,208.9492188,3.153544903,208.9492188,3.166160345,208.9492188,3.138827085,208.9492188,3.141419172
208.0052948,3.387263775,208.0052948,3.508319378,208.0052948,3.592930317,208.0052948,3.438901663,208.0052948,4.425290108,208.0052948,3.291029453,208.0052948,3.31814003,208.0052948,3.247078896,208.0052948,3.295147181
207.0613098,3.599510431,207.0613098,3.775255919,207.0613098,3.539057493,207.0613098,3.359493971,207.0613098,3.335955143,207.0613098,3.574521065,207.0613098,3.500987053,207.0613098,3.39805007,207.0613098,3.445558786
205.9598999,3.668153286,205.9598999,3.630326986,205.9598999,3.505457401,205.9598999,3.30990386,205.9598999,3.631305933,205.9598999,3.26759243,205.9598999,3.398532629,205.9598999,3.380076408,205.9598999,3.573551178
205.0157623,3.588850975,205.0157623,3.626797676,205.0157623,3.542134762,205.0157623,3.606353045,205.0157623,3.320610046,205.0157623,3.441019058,205.0157623,3.311729431,205.0157623,3.375486612,205.0157623,3.522243023
204.0715485,3.670288086,204.0715485,3.555253744,204.0715485,3.403164387,204.0715485,3.404171467,204.0715485,3.331496477,204.0715485,3.363334894,204.0715485,3.658467054,204.0715485,3.33960557,204.0715485,3.184943199
202.9698792,3.476859331,202.9698792,3.537534237,202.9698792,3.430778742,202.9698792,3.52043128,202.9698792,3.360870838,202.9698792,3.384838104,202.9698792,3.430989027,202.9698792,3.484503508,202.9698792,3.514676094
202.0255127,3.287241697,202.0255127,3.777769566,202.0255127,3.498875141,202.0255127,3.487836599,202.0255127,3.423987389,202.0255127,3.481257439,202.0255127,3.613994122,202.0255127,3.49647975,202.0255127,3.441022873
200.9236603,3.422889233,200.9236603,3.361209631,200.9236603,3.317780733,200.9236603,3.219816208,200.9236603,3.767749786,200.9236603,3.385464191,200.9236603,3.096890688,200.9236603,3.154560566,200.9236603,3.035917044
199.9788971,3.624223471,199.9788971,3.621800184,199.9788971,3.38427949,199.9788971,3.456767559,199.9788971,3.309877634,199.9788971,3.498632669,199.9788971,3.544766426,199.9788971,3.384842396,199.9788971,3.578469515
